Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Random Forest,1-day,0.75,0.7605633802816901,0.47
Random Forest,1-day,0.75,0.7676056338028169,0.468
Random Forest,1-day,0.75,0.7887323943661971,0.464
Random Forest,1-day,0.75,0.8028169014084507,0.46
Random Forest,1-day,0.7596153846153846,0.8098591549295775,0.456
Random Forest,1-day,0.7596153846153846,0.823943661971831,0.452
Random Forest,1-day,0.7692307692307693,0.8309859154929577,0.45
Random Forest,1-day,0.7980769230769231,0.8309859154929577,0.448
Random Forest,1-day,0.7980769230769231,0.8380281690140845,0.446
Random Forest,1-day,0.8173076923076923,0.8380281690140845,0.444
Random Forest,1-day,0.8461538461538461,0.8380281690140845,0.43
Random Forest,1-day,0.8653846153846154,0.852112676056338,0.424
Random Forest,1-day,0.8653846153846154,0.8661971830985915,0.418
Random Forest,1-day,0.8653846153846154,0.8873239436619719,0.412
Random Forest,1-day,0.875,0.9014084507042254,0.41
Random Forest,1-day,0.875,0.9084507042253521,0.398
Random Forest,1-day,0.8846153846153846,0.9084507042253521,0.39
Random Forest,1-day,0.8846153846153846,0.9154929577464789,0.388
Random Forest,1-day,0.8942307692307693,0.9154929577464789,0.386
Random Forest,1-day,0.8942307692307693,0.9225352112676056,0.384
Random Forest,1-day,0.9038461538461539,0.9436619718309859,0.382
Random Forest,1-day,0.9423076923076923,0.9436619718309859,0.358
Random Forest,1-day,0.9519230769230769,0.9507042253521126,0.346
Random Forest,1-day,0.9711538461538461,0.9507042253521126,0.334
Random Forest,1-day,0.9711538461538461,0.9577464788732394,0.332
Random Forest,1-day,0.9807692307692307,0.971830985915493,0.326
Random Forest,1-day,0.9903846153846154,0.971830985915493,0.32
Random Forest,1-day,0.9903846153846154,0.9788732394366197,0.316
Random Forest,1-day,1.0,0.9788732394366197,0.306
Random Forest,1-day,1.0,1.0,0.254
LSTM,1-day,0.0,0.0,inf
LSTM,1-day,0.0,0.007042253521126761,0.5667726993560791
