date,title,url,domain,language,neg,neu,pos,compound,ticker
20250415T173000Z,"FTSE 250 movers : Tate & Lyle , B & M both impress with updates",https://www.sharecast.com/news/risers-and-fallers/ftse-250-movers-tate-lyle-bm-both-impress-with-updates--19362574.html,sharecast.com,English,0.0,0.734,0.266,0.4404,CRST
20250415T173000Z,London close : Stocks rise on hopes of united kingdom - US trade deal,https://www.sharecast.com/news/market-report-close/london-close-stocks-rise-on-hopes-of-uk-us-trade-deal--19362263.html,sharecast.com,English,0.0,0.641,0.359,0.6808,CRST
20250413T084500Z,Town  exhausted  by building fears more homes,https://www.yahoo.com/news/town-exhausted-building-fears-more-074114154.html,yahoo.com,English,0.515,0.485,0.0,-0.6486,CRST
20250412T010000Z,Crest Nicholson ( LON : CRST ) Reaches New 52 - Week Low – Should You Sell ? ,https://theenterpriseleader.com/2025/04/11/crest-nicholson-loncrst-reaches-new-52-week-low-should-you-sell.html,theenterpriseleader.com,English,0.158,0.752,0.09,-0.2263,CRST
20250410T074500Z,Opinion : Real - life joke surrounds Ipswich playground saga,https://www.ipswichstar.co.uk/news/25075369.opinion-real-life-joke-surrounds-ipswich-playground-saga/,ipswichstar.co.uk,English,0.0,0.761,0.239,0.296,CRST
20250408T230000Z,10 Huge Stars Of The New Hollywood Era That Disappeared From Our Screens,https://screenrant.com/new-hollywood-era-actors-disappear-list/,screenrant.com,English,0.125,0.724,0.151,0.1027,CRST
20250408T063000Z,Chippenham plans for 650 homes and link road spark anger | The Wiltshire Gazette and Herald,https://www.gazetteandherald.co.uk/news/25066037.chippenham-plans-650-homes-link-road-spark-anger/,gazetteandherald.co.uk,English,0.199,0.699,0.102,-0.4215,CRST
20250407T173000Z,Family of 10 evacuated as Jackson County battles near - record flooding,https://www.wbiw.com/2025/04/07/family-of-10-evacuated-as-jackson-county-battles-near-record-flooding/,wbiw.com,English,0.206,0.794,0.0,-0.3818,CRST
20250406T160000Z,White River River expected to crest at 19 . 9 feet later today at Rockford,https://tribtown.com/2025/04/06/white-river-held-to-19-5-feet-sunday-at-rockford/,tribtown.com,English,0.0,1.0,0.0,0.0,CRST
20250405T200000Z,White River River headed to near record high on Monday at Rockford,https://tribtown.com/2025/04/05/white-river-held-to-19-5-feet-sunday-at-rockford/,tribtown.com,English,0.0,1.0,0.0,0.0,CRST
20250405T103000Z,Five - year wait until Ipswich Henley Gate playground opens,https://www.ipswichstar.co.uk/news/25057998.five-year-wait-ipswich-henley-gate-playground-opens/,ipswichstar.co.uk,English,0.0,1.0,0.0,0.0,CRST
20250402T063000Z,Why cant children have fun on new Ipswich playground ? | East Anglian Daily Times,https://www.eadt.co.uk/news/25055350.cant-children-fun-new-ipswich-playground/,eadt.co.uk,English,0.184,0.816,0.0,-0.4023,CRST
20250402T061500Z,Why cant children have fun on new Ipswich playground ? ,https://www.ipswichstar.co.uk/news/25055350.cant-children-fun-new-ipswich-playground/,ipswichstar.co.uk,English,0.252,0.748,0.0,-0.4023,CRST
20250531T191500Z,Duckling rescue at Windsor show home sparks £500 gift,https://www.sloughobserver.co.uk/news/25203653.duckling-rescue-windsor-show-home-sparks-500-gift/,sloughobserver.co.uk,English,0.0,0.53,0.47,0.7351,CRST
20250521T091500Z,Scheme of Arrangement becomes Effective | Company Announcement,https://www.investegate.co.uk/announcement/rns/londonmetric-property--lmp/scheme-of-arrangement-becomes-effective-/8889923,investegate.co.uk,English,0.0,0.659,0.341,0.4767,CRST
20250521T084500Z,Graham Chivers confirmed as new CEO of housebuilders Chartway Partnerships Group in Coxheath,https://www.kentonline.co.uk/kent-business/county-news/housebuilder-unveils-its-new-ceo-324616/,kentonline.co.uk,English,0.0,1.0,0.0,0.0,CRST
20250517T154500Z,Abingdon pupils gain  brilliant insight  at careers event,https://www.heraldseries.co.uk/news/25168710.abingdon-pupils-gain-brilliant-insight-careers-event/,heraldseries.co.uk,English,0.0,0.455,0.545,0.802,CRST
20250516T133000Z,Shares and cash offer by PHP for Assura | Company Announcement,https://www.investegate.co.uk/announcement/rns/assura--agr/shares-and-cash-offer-by-php-for-assura/8883231,investegate.co.uk,English,0.0,0.804,0.196,0.296,CRST
20250512T073000Z,ALL the planning applications made in Buckinghamshire,https://www.bucksfreepress.co.uk/news/25143344.planning-applications-made-buckinghamshire/,bucksfreepress.co.uk,English,0.0,1.0,0.0,0.0,CRST
20250509T064500Z,RECOMMENDED OFFER FOR URBAN LOGISTICS REIT | Company Announcement,https://www.investegate.co.uk/announcement/rns/londonmetric-property--lmp/recommended-offer-for-urban-logistics-reit/8869047,investegate.co.uk,English,0.0,0.734,0.266,0.368,CRST
20250508T070000Z,Crest Nicholson Holdings PLC ( CRST . L ): Navigating Challenges in Residential Construction,https://www.directorstalkinterviews.com/crest-nicholson-holdings-plc-crst-l-navigating-challenges-in-residential-construction/4121195669,directorstalkinterviews.com,English,0.214,0.687,0.099,-0.3612,CRST
20250507T200000Z,London close : FTSE snaps 16 - day win streak ahead of Fed,https://www.sharecast.com/news/market-report-close/london-close-ftse-snaps-16-day-win-streak-ahead-of-fed--19587986.html,sharecast.com,English,0.0,0.725,0.275,0.5859,CRST
20250501T163000Z,UK Construction Industry 2025 - 2034 : Government - Led,https://www.globenewswire.com/news-release/2025/05/01/3072633/28124/en/UK-Construction-Industry-2025-2034-Government-Led-Infrastructure-Boom-and-Private-Sector-Momentum-Propel-the-Market-at-4-3-CAGR.html,globenewswire.com,English,0.0,1.0,0.0,0.0,CRST
20250613T203000Z,London close : Stocks weaker on rising Middle East tensions,https://www.sharecast.com/news/market-report-close/london-close-stocks-weaker-on-rising-middle-east-tensions--20007266.html,sharecast.com,English,0.444,0.556,0.0,-0.6808,CRST
20250613T203000Z,FTSE 250 movers : Energy stocks gain ; Energean in the red,https://www.sharecast.com/news/risers-and-fallers/ftse-250-movers-energy-stocks-gain-energean-in-the-red--20006842.html,sharecast.com,English,0.0,0.593,0.407,0.6705,CRST
20250613T151500Z,"Offer Document , Combined Circular and Prospectus | Company Announcement",https://www.investegate.co.uk/announcement/rns/assura--agr/offer-document-combined-circular-and-prospectus/8929644,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20250613T020000Z,Slump fears fuel summer interest rate cut hopes,https://www.thisismoney.co.uk/money/markets/article-14807225/Slump-fears-fuel-summer-rate-cut-hopes-figures-economy-shrank-0-3-April.html,thisismoney.co.uk,English,0.333,0.272,0.395,0.2263,CRST
20250612T173000Z,"FTSE 250 movers : PayPoint , Crest Nicholson in favour",https://www.sharecast.com/news/risers-and-fallers/ftse-250-movers-paypoint-crest-nicholson-in-favour--19996164.html,sharecast.com,English,0.0,0.707,0.293,0.4404,CRST
20250612T091500Z,Crest Nicholson HY25 : Profit doubles as strategy delivers early gains,https://www.directorstalkinterviews.com/crest-nicholson-hy25-profit-doubles-as-strategy-delivers-early-gains/4121201796,directorstalkinterviews.com,English,0.0,0.602,0.398,0.6486,CRST
20250612T073000Z,Tesco backs outlook ; Halma hails record earnings,https://www.marketscreener.com/quote/stock/HALMA-PLC-9590130/news/Tesco-backs-outlook-Halma-hails-record-earnings-50221936/,marketscreener.com,English,0.167,0.833,0.0,-0.0516,CRST
20250612T064500Z,Publication of Scheme Document | Company Announcement,https://www.investegate.co.uk/announcement/rns/greencore-group-cdi---gnc/publication-of-scheme-document/8925315,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20250612T060000Z,Crest Nicholson Holdings plc ( LON : CRST ) Insider Purchases £149 . 40 in Stock,https://www.etfdailynews.com/2025/06/12/crest-nicholson-holdings-plc-loncrst-insider-purchases-149-40-in-stock/,etfdailynews.com,English,0.0,1.0,0.0,0.0,CRST
20250612T014500Z,Affordable housing plan boosts builders but Labour is still on track to miss election target of 1 . 5m homes,https://www.thisismoney.co.uk/money/markets/article-14803301/Affordable-housing-plan-boosts-builders-Labour-track-miss-election-target-1-5m-homes.html,thisismoney.co.uk,English,0.097,0.818,0.084,-0.0644,CRST
20250611T163000Z,What is an affordable home and who will benefit from Rachel Reeve new £39bn building plan ? ,https://www.thisismoney.co.uk/money/mortgageshome/article-14802197/What-affordable-home-benefit-Rachel-Reeves-new-39bn-building-plan.html,thisismoney.co.uk,English,0.0,0.833,0.167,0.4588,CRST
20250611T143000Z,FTSE holds steady as investors weigh fiscal clarity against global undercurrents,https://www.directorstalkinterviews.com/ftse-holds-steady-as-investors-weigh-fiscal-clarity-against-global-undercurrents/4121201664,directorstalkinterviews.com,English,0.0,0.787,0.213,0.4019,CRST
20250610T090000Z,London open : FTSE gains as housebuilders rally on Bellway update,https://www.sharecast.com/news/market-report-opening/london-open-ftse-gains-as-housebuilders-rally-on-bellway-update--19962550.html,sharecast.com,English,0.0,0.789,0.211,0.34,CRST
20250606T043000Z,Tree planted in memory of Queen Elizabeth II in Whiteley,https://www.dailyecho.co.uk/news/25212086.tree-planted-memory-queen-elizabeth-ii-whiteley/,dailyecho.co.uk,English,0.0,1.0,0.0,0.0,CRST
20250603T140000Z,FTSE 100 Live : united kingdom blue - chips outperform after BoE rate cut comments,https://www.proactiveinvestors.co.uk/companies/news/1072262/ftse-100-live-uk-blue-chips-outperform-after-boe-rate-cut-comments-1072262.html,proactiveinvestors.co.uk,English,0.132,0.692,0.176,0.1779,CRST
20251030T074500Z,A38 closure :  Traffic nightmare  as major road to stay closed until Christmas,https://www.dailystar.co.uk/news/latest-news/traffic-nightmare-major-road-stay-36155293,dailystar.co.uk,English,0.0,1.0,0.0,0.0,CRST
20251028T113000Z,Directorate Change | Company Announcement,https://www.investegate.co.uk/announcement/rns/crest-nicholson-holdings--crst/directorate-change/9199014,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20251026T063000Z,Row over plans to build 650 homes in Chippenham to rumble on,https://www.wiltshiretimes.co.uk/news/25569661.row-plans-build-650-homes-chippenham-rumble/,wiltshiretimes.co.uk,English,0.0,1.0,0.0,0.0,CRST
20251025T091500Z,Detailed plans for nearly 40 homes in Berkshire village submitted,https://www.bracknellnews.co.uk/news/25570963.detailed-plans-nearly-40-homes-berkshire-village-submitted/,bracknellnews.co.uk,English,0.0,1.0,0.0,0.0,CRST
20251024T150000Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk/announcement/rns/crest-nicholson-holdings--crst/holding-s-in-company/9193372,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20251024T110000Z,BlackRock Smaller Companies Trust Plc - Half - year Report,https://www.finanznachrichten.de/nachrichten-2025-10/66785190-blackrock-smaller-companies-trust-plc-half-year-report-008.htm,finanznachrichten.de,English,0.0,0.68,0.32,0.5106,CRST
20251018T031500Z,Water neutrality planning takes farm offsetting out of market,https://www.fwi.co.uk/business/business-management/planning-permission/water-neutrality-planning-takes-farm-offsetting-out-of-market,fwi.co.uk,English,0.0,1.0,0.0,0.0,CRST
20251017T093000Z,Block listing Interim Review | Company Announcement,https://www.investegate.co.uk/announcement/rns/crest-nicholson-holdings--crst/block-listing-interim-review/9177991,investegate.co.uk,English,0.367,0.633,0.0,-0.4404,CRST
20251010T160000Z,Director / PDMR Shareholding | Company Announcement,https://www.investegate.co.uk/announcement/rns/crest-nicholson-holdings--crst/director-pdmr-shareholding/9164371,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20251007T141500Z,South Gloucestershire estate fears anti - social behaviour,https://www.gazetteseries.co.uk/news/25524339.south-gloucestershire-estate-fears-anti-social-behaviour/,gazetteseries.co.uk,English,0.505,0.495,0.0,-0.6249,CRST
20251006T070000Z,Publication and Posting of Scheme Document | Company Announcement,https://www.investegate.co.uk/announcement/rns/treatt--tet/publication-and-posting-of-scheme-document/9152192,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20251004T024500Z,"Week ahead : US government shutdown , Fed , consumer confidence in focus",https://www.sharecast.com/news/financial-diary/week-ahead-us-government-shutdown-fed-consumer-confidence-in-focus--20989911.html,sharecast.com,English,0.0,0.732,0.268,0.5106,CRST
20251001T143000Z,Plans for 443 New Forest homes approved despite objections,https://www.salisburyjournal.co.uk/news/25508937.plans-443-new-forest-homes-approved-despite-objections/,salisburyjournal.co.uk,English,0.0,0.741,0.259,0.4215,CRST
20251001T071500Z,443 homes in New Forest approved despite over 100 objections,https://www.bournemouthecho.co.uk/news/25507585.443-homes-new-forest-approved-despite-100-objections/,bournemouthecho.co.uk,English,0.0,0.763,0.237,0.4215,CRST
20251001T034500Z,443 homes in New Forest approved despite over 100 objections,https://www.dailyecho.co.uk/news/25505216.443-homes-new-forest-approved-despite-100-objections/,dailyecho.co.uk,English,0.0,0.763,0.237,0.4215,CRST
20260131T163000Z,Crest Nicholson ( LON : CRST ) Shares Up 13 . 2 % – Time to Buy ? ,https://www.themarketsdaily.com/2026/01/31/crest-nicholson-loncrst-shares-up-13-2-time-to-buy.html,themarketsdaily.com,English,0.0,0.804,0.196,0.296,CRST
20260129T184500Z,Crest Nicholson ( LON : CRST ) Releases Quarterly Earnings Results,https://www.tickerreport.com/banking-finance/13329798/crest-nicholson-loncrst-releases-quarterly-earnings-results.html,tickerreport.com,English,0.0,1.0,0.0,0.0,CRST
20260129T184500Z,"FTSE 100 : London stocks retreat from intraday high , oil higher on Iran tensions",https://www.proactiveinvestors.co.uk/companies/news/1086457/ftse-100-london-stocks-retreat-from-intraday-high-oil-higher-on-iran-tensions-1086457.html,proactiveinvestors.co.uk,English,0.174,0.71,0.116,-0.2263,CRST
20260129T073000Z,Final Results | Company Announcement,https://www.investegate.co.uk/announcement/rns/crest-nicholson-holdings--crst/final-results/9392584,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260127T054500Z,MP outraged at  absolutely unacceptable  delays for nursery,https://www.dailyecho.co.uk/news/25798685.mp-outraged-absolutely-unacceptable-delays-nursery/,dailyecho.co.uk,English,0.531,0.469,0.0,-0.7778,CRST
20260123T224500Z,Week ahead : Four of the  Magnificent Seven  slated to report earnings,https://www.sharecast.com/news/financial-diary/week-ahead-four-of-the-magnificent-seven-slated-to-report-earnings--21542538.html,sharecast.com,English,0.0,0.719,0.281,0.5994,CRST
20260122T080000Z,Update on 650 - home Chippenham development hit by delays | The Wiltshire Gazette and Herald,https://www.gazetteandherald.co.uk/news/25781813.update-650-home-chippenham-development-hit-delays/,gazetteandherald.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260120T140000Z,No objection for Henley Gate next phase in north Ipswich,https://www.ipswichstar.co.uk/news/25776261.no-objection-henley-gate-next-phase-north-ipswich/,ipswichstar.co.uk,English,0.196,0.804,0.0,-0.296,CRST
20260120T071500Z,"Carterton area could get 1 , 000 homes in early plans",https://www.thisisoxfordshire.co.uk/news/25778592.oxfordshire-town-get-1-000-homes-early-plans/,thisisoxfordshire.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260120T063000Z,"Carterton area could get 1 , 000 homes in early plans",https://www.oxfordmail.co.uk/news/25778592.oxfordshire-town-get-1-000-homes-early-plans/,oxfordmail.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260120T053000Z,"Carterton area could get 1 , 000 homes in early plans",https://www.witneygazette.co.uk/news/25778592.oxfordshire-town-get-1-000-homes-early-plans/,witneygazette.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260115T143000Z,Court Sanction of Scheme of Arrangement | Company Announcement,https://www.investegate.co.uk/announcement/rns/greencore-group-cdi---gnc/court-sanction-of-scheme-of-arrangement/9356359,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260115T074500Z,Publication of the Scheme Document | Company Announcement,https://www.investegate.co.uk/announcement/rns/international-personal-finance--ipf/publication-of-the-scheme-document/9354458,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260112T194500Z,Crest Nicholson ( LON : CRST ) Insider William Floydd Acquires 106 Shares,https://www.themarketsdaily.com/2026/01/12/crest-nicholson-loncrst-insider-william-floydd-acquires-106-shares.html,themarketsdaily.com,English,0.0,0.804,0.196,0.296,CRST
20260109T104500Z,dpa - AFX Overview : Analyst recommendations on U . K . stocks,https://www.finanznachrichten.de/nachrichten-2026-01/67395972-dpa-afx-overview-analyst-recommendations-on-u-k-stocks-020.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20260107T004500Z,Ella Langley  Choosin  Texas  Hits the Top 5 : Five Burning Questions,https://www.billboard.com/music/country/ella-langley-choosin-texas-top-5-five-burning-questions-1236149891/,billboard.com,English,0.0,0.833,0.167,0.2023,CRST
20260330T081500Z,Major update on plans for 650 new homes in Chippenham,https://www.wiltshiretimes.co.uk/news/25976400.major-update-plans-650-new-homes-chippenham/,wiltshiretimes.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260329T054500Z,Crest Nicholson ( CRST ) Hold Rating Reiterated at Stifel Nicolaus,https://www.tickerreport.com/banking-finance/13394137/crest-nicholsons-crst-hold-rating-reiterated-at-stifel-nicolaus.html,tickerreport.com,English,0.0,1.0,0.0,0.0,CRST
20260328T154500Z,Historic Oxford pub in alleyway once had a secret tunnel,https://www.oxfordmail.co.uk/news/25964107.historic-oxford-pub-alleyway-secret-tunnel/,oxfordmail.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260326T203000Z,Crest Nicholson ( LON : CRST ) Hits New 52 - Week Low – Here What Happened,https://www.themarketsdaily.com/2026/03/26/crest-nicholson-loncrst-hits-new-52-week-low-heres-what-happened.html,themarketsdaily.com,English,0.16,0.84,0.0,-0.2732,CRST
20260326T154500Z,Director / PDMR Shareholding | Company Announcement,https://www.investegate.co.uk/announcement/rns/crest-nicholson-holdings--crst/director-pdmr-shareholding/9494436,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260324T081500Z,Update on homes for old Siemens factory site in Chippenham,https://www.swindonadvertiser.co.uk/news/25960757.update-homes-old-siemens-factory-site-chippenham/,swindonadvertiser.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260324T054500Z,Update on homes for old Siemens factory site in Chippenham,https://www.wiltshiretimes.co.uk/news/25960757.update-homes-old-siemens-factory-site-chippenham/,wiltshiretimes.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260323T144500Z,Persimmon  top pick  as housebuilder valuations fall to lowest since Truss,https://www.proactiveinvestors.co.uk/companies/news/1089325/persimmon-top-pick-as-housebuilder-valuations-fall-to-lowest-since-truss-1089325.html,proactiveinvestors.co.uk,English,0.194,0.672,0.134,-0.2023,CRST
20260313T120000Z,New Henley Gate Primary School in Ipswich gets green light,https://www.ipswichstar.co.uk/news/25930301.new-henley-gate-primary-school-ipswich-gets-green-light/,ipswichstar.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260313T074500Z,Offer Declared Unconditional | Company Announcement,https://www.investegate.co.uk/announcement/rns/inspecs-group--spec/offer-declared-unconditional-/9472488,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260311T154500Z,Results of Court Meeting and General Meeting | Company Announcement,https://www.investegate.co.uk/announcement/rns/international-personal-finance--ipf/results-of-court-meeting-and-general-meeting/9469879,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260310T180000Z,Director / PDMR Shareholding | Company Announcement,https://www.investegate.co.uk/announcement/rns/crest-nicholson-holdings--crst/director-pdmr-shareholding/9467843,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260308T064500Z,"Crest Nicholson ( LON : CRST ) Insider Sells £69 , 576 . 27 in Stock",https://www.themarketsdaily.com/2026/03/08/crest-nicholson-loncrst-insider-sells-69576-27-in-stock.html,themarketsdaily.com,English,0.0,1.0,0.0,0.0,CRST
20260306T133000Z,"Fears of roundabout delays in Stowupland , Stowmarket | East Anglian Daily Times",https://www.eadt.co.uk/news/25902697.fears-roundabout-delays-stowupland-stowmarket/,eadt.co.uk,English,0.219,0.781,0.0,-0.4215,CRST
20260302T200000Z,Court Sanction of Scheme of Arrangement | Company Announcement,https://www.investegate.co.uk/announcement/rns/solgold--solg/court-sanction-of-scheme-of-arrangement/9454526,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260527T223000Z,Joel Ward Crystal Palace Switch Crest to 1861,https://www.el-balad.com/17014949,el-balad.com,English,0.0,1.0,0.0,0.0,CRST
20260522T070000Z,Housebuilder shares have fallen through the floor : Should investors be buying the dip ? ,https://www.dailymail.com/money/investing/article-15749357/Housebuilder-shares-fallen-floor-investors-buying-dip.html,dailymail.com,English,0.159,0.701,0.14,-0.0772,CRST
20260519T094500Z,dpa - AFX Overview : Analyst recommendations on U . K . stocks,https://www.finanznachrichten.de/nachrichten-2026-05/68533463-dpa-afx-overview-analyst-recommendations-on-u-k-stocks-020.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20260517T073000Z,Push to finish years late Swindon housing estate,https://www.swindonadvertiser.co.uk/news/26111257.push-finish-years-late-swindon-housing-estate/,swindonadvertiser.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260516T044500Z,Legal Developments in Construction Law : May 2026 | Mayer Brown,https://www.jdsupra.com/legalnews/legal-developments-in-construction-law-8940445/,jdsupra.com,English,0.0,0.842,0.158,0.128,CRST
20260516T014500Z,I Had No Idea Marlon Brando And Jack Nicholson Starred In A Western Together . It Classic Brando,https://www.cinemablend.com/movies/no-idea-marlon-brando-jack-nicholson-starred-in-a-western-together-the-missouri-breaks-classic-brando,cinemablend.com,English,0.136,0.864,0.0,-0.296,CRST
20260513T071500Z,New home builds fall 6 % as housing market slows,https://www.thetimes.com/business/companies-markets/article/new-home-builds-fall-6-percent-as-housing-market-slows-hlmf05jpc,thetimes.com,English,0.0,1.0,0.0,0.0,CRST
20260512T144500Z,Director / PDMR Shareholding | Company Announcement,https://www.investegate.co.uk/announcement/rns/crest-nicholson-holdings--crst/director-pdmr-shareholding/9564592,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260511T111500Z,Ardmore loses High Court appeal bid to halt £14 . 9m Crest payout,https://www.constructionenquirer.com/2026/05/11/ardmore-loses-high-court-appeal-bid-to-halt-14-9m-crest-payout/,constructionenquirer.com,English,0.173,0.827,0.0,-0.3182,CRST
20260507T131500Z,UK construction firms face sharpest rise in costs in nearly 30 years,https://www.theguardian.com/business/2026/may/07/uk-construction-firms-experiencing-sharpest-cost-rise-30-years,theguardian.com,English,0.0,1.0,0.0,0.0,CRST
20260503T161500Z,Housebuilder spring sales clobbered by mortgage rates and war,https://www.thetimes.com/business/companies-markets/article/mortgage-rates-war-iran-hit-housebuilders-spring-sales-7tkdq0zbj,thetimes.com,English,0.328,0.672,0.0,-0.5994,CRST
20260730T221500Z,"The Weekender : Banksy , Grupo Tan Tan and  One Flew Over the Cuckoo Nest  ",https://www.tpr.org/arts-culture/2026-07-30/the-weekender-banksy-grupo-tan-tan-and-one-flew-over-the-cuckoos-nest,tpr.org,English,0.0,1.0,0.0,0.0,CRST
20260729T160000Z,Unraveling Cellular Chaos : Discovering Inner Order,https://www.miragenews.com/unraveling-cellular-chaos-discovering-inner-1718519/,miragenews.com,English,0.425,0.575,0.0,-0.5719,CRST
20260728T011500Z,  We look sharp : Trump says White House ordered 250 Cadillac Escalades,https://www.yahoo.com/news/politics/articles/look-sharp-trump-says-white-235628096.html,yahoo.com,English,0.0,1.0,0.0,0.0,CRST
20260723T063000Z,500 homes planned for former Rougham Airfield in Suffolk | East Anglian Daily Times,https://www.eadt.co.uk/news/26300400.500-homes-planned-former-rougham-airfield-suffolk/,eadt.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260721T193000Z,"Housebuilder profit warnings hit 2008 levels , report finds",https://www.propertyweek.com/news/housebuilder-profit-warnings-hit-2008-levels-ey-parthenon-finds,propertyweek.com,English,0.198,0.541,0.261,0.1779,CRST
20260720T013000Z,Iran war woes cause jump in London - listed profit warnings,https://www.cityam.com/iran-war-woes-cause-jump-in-london-listed-profit-warnings/,cityam.com,English,0.503,0.335,0.162,-0.7269,CRST
20260717T133000Z,Fatboy Slim dazzles Brighton with Big Beach Boutique 7,https://www.theargus.co.uk/news/26289057.fatboy-slim-dazzles-brighton-big-beach-boutique-7/,theargus.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260716T150000Z,Crest Nicholson sinks to loss amid  challenging  housing market,https://www.lbc.co.uk/article/8be799940b494ba695fa29ae95e3eb8d-5Hjddh7_2/,lbc.co.uk,English,0.211,0.642,0.147,-0.1779,CRST
20260716T123000Z,Housebuilder Crest Nicholson slashes guidance after unveiling first - half loss in  subdued  market,https://www.dailymail.com/money/markets/article-15981665/Housebuilder-Crest-Nicholson-slashes-guidance-unveiling-half-loss-subdued-market.html,dailymail.com,English,0.272,0.728,0.0,-0.4767,CRST
20260716T090000Z,Crest Nicholson & Foxtons : Markets live - Investor Chronicle,https://www.investorschronicle.co.uk/live-blog/3ed2f4d8-c2a0-491b-b71e-2038819cc362,investorschronicle.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260710T131500Z,Latest proposal in decades - long Brighton leisure centre saga faces backlash,https://www.architectsjournal.co.uk/news/latest-proposal-in-decades-long-brighton-leisure-centre-saga-faces-backlash,architectsjournal.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260808T200000Z,Vistry Group Tops united kingdom Short List at 19 . 7 % Andy Burnham Pension Changes,https://www.el-balad.com/17039834,el-balad.com,English,0.0,0.643,0.357,0.7269,CRST
20260805T100000Z,GT3 controversial Brighton leisure centre approved despite backlash,https://www.architectsjournal.co.uk/news/gt3s-controversial-brighton-leisure-centre-approved-despite-backlash,architectsjournal.co.uk,English,0.17,0.566,0.264,0.25,CRST
20260803T160000Z,"Nearly 2 , 000 homes planned for Keynsham area ahead of major housing policy decision",https://www.bristolpost.co.uk/news/bristol-news/nearly-2000-homes-planned-keynsham-11087942,bristolpost.co.uk,English,0.0,1.0,0.0,0.0,CRST
20260803T123000Z,"Developers lay out plans for 2 , 000 new homes around Keynsham",https://www.somersetcountygazette.co.uk/news/26431181.developers-lay-plans-2-000-new-homes-around-keynsham/,somersetcountygazette.co.uk,English,0.0,1.0,0.0,0.0,CRST
