Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.5483870967741935,0.6481069042316259,0.46417993123443724
Logistic Regression,1-day,0.5483870967741935,0.6525612472160356,0.4641596178240356
Logistic Regression,1-day,0.5548387096774193,0.6525612472160356,0.46398221476638746
Logistic Regression,1-day,0.5548387096774193,0.6592427616926503,0.46376136272312496
Logistic Regression,1-day,0.556989247311828,0.6592427616926503,0.46343846585683574
Logistic Regression,1-day,0.556989247311828,0.6614699331848553,0.46341771942643023
Logistic Regression,1-day,0.5591397849462365,0.6614699331848553,0.46314013097476814
Logistic Regression,1-day,0.5591397849462365,0.6659242761692651,0.46305385373420377
Logistic Regression,1-day,0.5698924731182796,0.6659242761692651,0.46257785456628703
Logistic Regression,1-day,0.5698924731182796,0.6726057906458798,0.4624387489903776
Logistic Regression,1-day,0.5741935483870968,0.6726057906458798,0.46241111713986754
Logistic Regression,1-day,0.5741935483870968,0.6748329621380846,0.462318938678504
Logistic Regression,1-day,0.5806451612903226,0.6748329621380846,0.46209797099511546
Logistic Regression,1-day,0.5806451612903226,0.6792873051224945,0.46202221431140467
Logistic Regression,1-day,0.5870967741935483,0.6792873051224945,0.46191503694258534
Logistic Regression,1-day,0.5870967741935483,0.6815144766146993,0.4618894726094605
Logistic Regression,1-day,0.589247311827957,0.6815144766146993,0.46168753176538474
Logistic Regression,1-day,0.589247311827957,0.6837416481069042,0.46164899640961016
Logistic Regression,1-day,0.5956989247311828,0.6837416481069042,0.4612087807994709
Logistic Regression,1-day,0.5956989247311828,0.688195991091314,0.46103891517583545
Logistic Regression,1-day,0.5978494623655914,0.688195991091314,0.46100485472267766
Logistic Regression,1-day,0.5978494623655914,0.6904231625835189,0.4609497501558719
Logistic Regression,1-day,0.6,0.6904231625835189,0.4609090204402571
Logistic Regression,1-day,0.6,0.6948775055679287,0.4607370724930783
Logistic Regression,1-day,0.6043010752688172,0.6948775055679287,0.4606289082602092
Logistic Regression,1-day,0.6043010752688172,0.6971046770601337,0.460555719918853
Logistic Regression,1-day,0.610752688172043,0.6971046770601337,0.4602662781905594
Logistic Regression,1-day,0.610752688172043,0.6993318485523385,0.4602337168994364
Logistic Regression,1-day,0.6172043010752688,0.6993318485523385,0.4600076221245496
Logistic Regression,1-day,0.6172043010752688,0.7171492204899778,0.45949368816574726
