Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.07234539089848308,0.07733050847457627,0.5148685127270776
Logistic Regression,1-day,0.07467911318553092,0.07733050847457627,0.5147138039498549
Logistic Regression,1-day,0.07467911318553092,0.08050847457627118,0.51449179203723
Logistic Regression,1-day,0.07584597432905485,0.08050847457627118,0.5144777473678835
Logistic Regression,1-day,0.07584597432905485,0.0847457627118644,0.5142853171125399
Logistic Regression,1-day,0.07701283547257877,0.0847457627118644,0.5142589777275696
Logistic Regression,1-day,0.07701283547257877,0.0858050847457627,0.5142124253685207
Logistic Regression,1-day,0.07934655775962661,0.0858050847457627,0.5141798638192372
Logistic Regression,1-day,0.07934655775962661,0.08686440677966102,0.5141766833976462
Logistic Regression,1-day,0.08051341890315053,0.08686440677966102,0.5141319321004006
Logistic Regression,1-day,0.08051341890315053,0.08792372881355932,0.5141163856305461
Logistic Regression,1-day,0.08284714119019837,0.08792372881355932,0.5140381903275671
Logistic Regression,1-day,0.08284714119019837,0.08898305084745763,0.5139563554984247
Logistic Regression,1-day,0.08518086347724621,0.08898305084745763,0.5137314904834874
Logistic Regression,1-day,0.08518086347724621,0.09004237288135593,0.513661474396741
Logistic Regression,1-day,0.08634772462077013,0.09004237288135593,0.5134276521428703
Logistic Regression,1-day,0.08634772462077013,0.09216101694915255,0.5133230281762577
Logistic Regression,1-day,0.08751458576429405,0.09216101694915255,0.513227128766871
Logistic Regression,1-day,0.08751458576429405,0.09427966101694915,0.5131368521748808
Logistic Regression,1-day,0.09218203033838973,0.09427966101694915,0.512986409984456
Logistic Regression,1-day,0.09218203033838973,0.09533898305084745,0.5128225125092047
Logistic Regression,1-day,0.09334889148191365,0.09533898305084745,0.5127659926049174
Logistic Regression,1-day,0.09334889148191365,0.09851694915254237,0.5124694883079834
Logistic Regression,1-day,0.09451575262543757,0.09851694915254237,0.5124404224310792
Logistic Regression,1-day,0.09451575262543757,0.09957627118644068,0.5124107699706261
Logistic Regression,1-day,0.09918319719953325,0.09957627118644068,0.5121815653926244
Logistic Regression,1-day,0.09918319719953325,0.10699152542372882,0.5118666442622031
Logistic Regression,1-day,0.10035005834305717,0.10699152542372882,0.511866162129571
Logistic Regression,1-day,0.10035005834305717,0.11122881355932203,0.5116718663366084
Logistic Regression,1-day,0.10151691948658109,0.11122881355932203,0.5116641727968009
Logistic Regression,1-day,0.10151691948658109,0.11546610169491525,0.5114542260608406
Logistic Regression,1-day,0.10268378063010501,0.11546610169491525,0.5113858675175609
Logistic Regression,1-day,0.10268378063010501,0.12182203389830508,0.5109447562425316
Logistic Regression,1-day,0.11085180863477247,0.12182203389830508,0.5106580133200306
Logistic Regression,1-day,0.11085180863477247,0.1228813559322034,0.5105193012901817
Logistic Regression,1-day,0.11201866977829639,0.1228813559322034,0.5105013887378425
Logistic Regression,1-day,0.11201866977829639,0.1239406779661017,0.5104748801970773
Logistic Regression,1-day,0.11551925320886815,0.1239406779661017,0.5101468267330008
Logistic Regression,1-day,0.11551925320886815,0.125,0.5101293443955129
Logistic Regression,1-day,0.11668611435239207,0.125,0.5101291980063806
Logistic Regression,1-day,0.11668611435239207,0.1260593220338983,0.5101120292846139
Logistic Regression,1-day,0.11901983663943991,0.1260593220338983,0.510034923581793
Logistic Regression,1-day,0.11901983663943991,0.13029661016949154,0.5096489770960249
Logistic Regression,1-day,0.12018669778296383,0.13029661016949154,0.5096465674435379
Logistic Regression,1-day,0.12018669778296383,0.13347457627118645,0.5094035144569721
Logistic Regression,1-day,0.12252042007001167,0.13347457627118645,0.5092440023804111
Logistic Regression,1-day,0.12252042007001167,0.13559322033898305,0.5091248489572329
Logistic Regression,1-day,0.12368728121353559,0.13559322033898305,0.5090760438592166
Logistic Regression,1-day,0.12368728121353559,0.13983050847457626,0.508854041755705
Logistic Regression,1-day,0.12485414235705951,0.13983050847457626,0.5088354620324844
Logistic Regression,1-day,0.12485414235705951,0.1408898305084746,0.5087909385708549
Logistic Regression,1-day,0.12835472578763127,0.1408898305084746,0.5086575096182991
Logistic Regression,1-day,0.12835472578763127,0.1430084745762712,0.5086019834476132
