date,ticker,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2022-10-26,CRST,,0.586,3920574,256920539,0.015259869900864562,203.4,0.552888581268948
2022-10-27,CRST,,0.586,495212,256920539,0.0019274908963195037,204.8,0.5421553290211599
2022-10-28,CRST,,0.586,369348,256920539,0.0014375962367103707,203.4,0.5062460899261672
2022-10-31,CRST,,0.586,899742,256920539,0.0035020244138597263,202.0,0.4955599277787935
2022-11-01,CRST,,0.586,1899362,256920539,0.007392799374440048,203.4,0.49552708689976566
2022-11-02,CRST,,0.586,1588390,256920539,0.006182417358232306,198.4,0.494092530499384
2022-11-03,CRST,0.51,0.51,643739,256920539,0.0025055957087183286,199.9,0.4671028529075081
2022-11-03,CRST,0.51,0.51,,,,,0.4673992119433663
2022-11-04,CRST,,0.51,537378,256920539,0.00209161167920483,210.4,0.4176448127130568
2022-11-07,CRST,0.266,0.266,1314275,256920539,0.005115492148333069,213.4,0.32211376783192175
2022-11-07,CRST,0.266,0.266,,,,,0.32177761440071334
2022-11-08,CRST,,0.266,447900,256920539,0.0017433405742621458,215.8,0.32096796771688324
2022-11-09,CRST,,0.266,394741,256920539,0.0015364322429667642,215.8,0.28104264484708336
2022-11-10,CRST,,0.266,442259,256920539,0.0017213843693516461,227.6,0.3296400206215404
2022-11-11,CRST,,0.266,568788,256920539,0.0022138673778821553,229.0,0.3094223148883374
2022-11-14,CRST,,0.266,1692301,256920539,0.006586865365403893,226.0,0.3181009377255279
2022-11-15,CRST,,0.266,987355,256920539,0.0038430364650605064,229.6,0.31878119657672127
2022-11-16,CRST,,0.266,1977199,256920539,0.007695760750369592,221.2,0.3543239113465261
2022-11-17,CRST,0.273,0.273,1341093,256920539,0.005219874616563839,214.8,0.37258367675116666
2022-11-17,CRST,0.273,0.273,,,,,0.3533887084047471
2022-11-18,CRST,,0.273,1966471,256920539,0.00765400464927407,218.0,0.35525553163447077
2022-11-21,CRST,0.307,0.307,,,,,0.355279587651748
2022-11-21,CRST,0.307,0.307,984454,256920539,0.0038317450361568797,218.4,0.35330592912190045
2022-11-22,CRST,,0.307,267205,256920539,0.0010400297346410284,217.6,0.3521981430769242
2022-11-23,CRST,,0.307,307658,256920539,0.0011974830863950507,224.2,0.3644013928174304
2022-11-24,CRST,,0.307,178044,256920539,0.000692992474221767,227.6,0.34838201482065567
2022-11-25,CRST,0.363,0.363,,,,,0.3492862746763887
2022-11-25,CRST,0.363,0.363,390717,256920539,0.0015207698128019262,230.2,0.34871724578860197
2022-11-28,CRST,,0.363,472729,256920539,0.001839981349252891,226.6,0.3136672658897199
2022-11-29,CRST,,0.363,285302,256920539,0.0011104678555886106,225.6,0.31248892755552854
2022-11-30,CRST,,0.363,606576,256920539,0.002360947872680588,230.2,0.31825063143676807
2022-12-01,CRST,0.329,0.329,300353,256920539,0.0011690501708000855,232.6,0.31801552258609705
2022-12-01,CRST,0.329,0.329,,,,,0.31801552258609705
2022-12-02,CRST,,0.329,2544127,256920539,0.009902388535779929,229.8,0.25967157524102485
2022-12-05,CRST,,0.329,346526,256920539,0.0013487672155319587,230.2,0.2588938200140787
2022-12-06,CRST,,0.329,364222,256920539,0.0014176445426186811,229.4,0.25445897407218904
2022-12-07,CRST,,0.329,525825,256920539,0.0020466444685451946,230.4,0.24862445964857247
2022-12-08,CRST,,0.329,401237,256920539,0.00156171632506189,225.8,0.22144273230131792
2022-12-09,CRST,,0.329,422520,256920539,0.0016445551673079746,228.0,0.19248342939887172
2022-12-12,CRST,,0.329,432329,256920539,0.0016827342869617753,224.6,0.20263420033852275
2022-12-13,CRST,,0.329,483437,256920539,0.0018816596052680708,229.0,0.20713523337258324
2022-12-14,CRST,,0.329,2377388,256920539,0.009253397993221554,225.6,0.21606669101722903
2022-12-15,CRST,,0.329,344026,256920539,0.0013390365804891917,228.0,0.2183320090431225
2022-12-16,CRST,,0.329,3405900,256920539,0.013256627956864126,224.0,0.22862884100864858
2022-12-19,CRST,,0.329,135125,256920539,0.0005259408240615594,223.4,0.20198554861612256
2022-12-20,CRST,,0.329,473102,256920539,0.0018414331600012717,225.8,0.19812562577918513
2022-12-21,CRST,,0.329,244633,256920539,0.0009521737769668932,230.8,0.21359221585341487
2022-12-22,CRST,,0.329,234715,256920539,0.0009135704016252278,229.6,0.21074142301266363
2022-12-23,CRST,,0.329,159049,256920539,0.000619059109166823,234.0,0.21278903892841816
2022-12-28,CRST,,0.329,330550,256920539,0.0012865845653546601,237.8,0.2175042560893398
2022-12-29,CRST,,0.329,243722,256920539,0.0009486279335573089,238.0,0.20727605905645355
2022-12-30,CRST,,0.329,102652,256920539,0.0003995476593640495,236.6,0.20630229969621985
2023-01-01,CRST,0.615,0.615,,,,,0.20630229969621985
2023-01-03,CRST,,0.615,436369,256920539,0.0016984589931908869,243.8,0.22510861797572992
2023-01-04,CRST,,0.615,338518,256920539,0.0013175980453629672,255.2,0.2732015587759324
2023-01-05,CRST,,0.615,278728,256920539,0.0010848801776801504,256.4,0.2712499760905121
2023-01-06,CRST,,0.615,217224,256920539,0.0008454909866120123,258.2,0.2712378646662863
2023-01-09,CRST,,0.615,1117388,256920539,0.004349157931666958,250.4,0.28619370911432584
2023-01-10,CRST,,0.615,230696,256920539,0.0008979274327304754,251.8,0.28572502144155504
2023-01-11,CRST,,0.615,179674,256920539,0.0006993368482696512,259.8,0.29031014799191845
2023-01-12,CRST,,0.615,395604,256920539,0.0015397912581835273,268.0,0.29989539455248243
2023-01-13,CRST,,0.615,252779,256920539,0.0009838800781902454,267.0,0.2910996155428137
2023-01-16,CRST,,0.615,458899,256920539,0.0017861514761963037,265.6,0.2950695137888039
2023-01-17,CRST,-1.421,-1.421,937890,256920539,0.0036505061201043175,248.6,0.3814855619682771
2023-01-18,CRST,-2.25,-2.25,484195,256920539,0.0018846099338130377,247.4,0.38217214740050054
2023-01-19,CRST,-0.543,-0.543,1230944,256920539,0.00479114672883354,244.0,0.38747309280218073
2023-01-20,CRST,-1.988,-1.988,612177,256920539,0.002382748387430403,241.2,0.3851585420860656
2023-01-23,CRST,-2.571,-2.571,1796125,256920539,0.006990974746475991,243.6,0.38490202921434663
2023-01-24,CRST,-4.317,-4.317,463641,256920539,0.0018046085447454242,244.6,0.3768946390218387
2023-01-24,CRST,-4.317,-4.317,,,,,0.38037493586426224
2023-01-25,CRST,,-4.317,178542,256920539,0.0006949308167222862,245.0,0.3768817107313267
2023-01-26,CRST,,-4.317,351622,256920539,0.001368602142003135,245.0,0.3758849195697121
2023-01-27,CRST,-5.094,-5.094,,,,,0.3758849195697121
2023-01-27,CRST,-5.094,-5.094,1167238,256920539,0.004543186794419733,244.8,0.3606083073598485
2023-01-30,CRST,,-5.094,1344420,256920539,0.005232824145678754,237.8,0.3301851140589172
2023-01-31,CRST,,-5.094,580324,256920539,0.0022587684202234996,243.6,0.34364723038583167
2023-02-01,CRST,,-5.094,358138,256920539,0.001393964069178603,244.0,0.3422335145209307
2023-02-02,CRST,,-5.094,3252851,256920539,0.012660922371799945,250.0,0.33886237425037147
2023-02-03,CRST,,-5.094,1395989,256920539,0.005433543793086935,241.4,0.35943869650242244
2023-02-06,CRST,,-5.094,431938,256920539,0.0016812124156410865,245.0,0.34312951350671916
2023-02-07,CRST,,-5.094,325915,256920539,0.00126854396798537,240.6,0.32191066922971284
2023-02-08,CRST,,-5.094,842459,256920539,0.0032790644269977964,243.0,0.32637363432182653
2023-02-09,CRST,,-5.094,1112220,256920539,0.0043290427629065495,249.0,0.3423664293568273
2023-02-10,CRST,-9.965,-9.965,316253,256920539,0.001230937009672084,247.2,0.256801264725672
2023-02-13,CRST,-6.886,-6.886,1374050,256920539,0.005348151632205629,234.2,0.31718449861862374
2023-02-13,CRST,-6.886,-6.886,,,,,0.31448975058845935
2023-02-14,CRST,,-6.886,2765770,256920539,0.010765079392893536,237.8,0.3180199458594241
2023-02-15,CRST,,-6.886,1042850,256920539,0.00405903710173985,237.8,0.3156289386781071
2023-02-16,CRST,,-6.886,392685,256920539,0.0015284297687075926,236.0,0.31644906146783547
2023-02-17,CRST,,-6.886,711727,256920539,0.002770222274833387,237.0,0.31647986687523794
2023-02-20,CRST,,-6.886,290339,256920539,0.0011300731390727777,238.4,0.3173826678948624
2023-02-21,CRST,,-6.886,3371660,256920539,0.013123357179318389,233.4,0.3249955931598264
2023-02-22,CRST,,-6.886,692519,256920539,0.0026954598596727994,234.8,0.32623428530162263
2023-02-23,CRST,,-6.886,777167,256920539,0.0030249313777128578,236.4,0.3276980468271832
2023-02-24,CRST,,-6.886,449793,256920539,0.0017507086111165288,236.4,0.31171543126962875
2023-02-27,CRST,,-6.886,475844,256920539,0.0018521057205161788,242.6,0.3136917550709412
2023-02-28,CRST,,-6.886,555091,256920539,0.0021605551746098433,244.2,0.31453093601146764
2023-03-01,CRST,,-6.886,2659855,256920539,0.010352831308671666,237.2,0.3166260709092358
2023-03-02,CRST,,-6.886,1482714,256920539,0.005771099522720525,231.4,0.3050628135632769
2023-03-03,CRST,-5.059,-5.059,808506,256920539,0.0031469107263549685,233.0,0.30049072311358493
2023-03-03,CRST,-5.059,-5.059,,,,,0.2948143256433393
2023-03-06,CRST,,-5.059,545927,256920539,0.002124886558797076,232.0,0.29182384476966994
2023-03-07,CRST,,-5.059,469058,256920539,0.0018256928847560918,232.0,0.27433953822984664
2023-03-08,CRST,-3.541,-3.541,353320,256920539,0.0013752111893241825,233.2,0.2755640480466112
2023-03-08,CRST,-3.541,-3.541,,,,,0.2031705043004815
2023-03-09,CRST,,-3.541,514232,256920539,0.0020015215677248754,229.8,0.20953316266844554
2023-03-10,CRST,,-3.541,2287280,256920539,0.008902674768248093,227.0,0.20397001138069665
2023-03-13,CRST,,-3.541,814212,256920539,0.00316911992777658,223.2,0.21009256807693152
2023-03-14,CRST,,-3.541,1649349,256920539,0.0064196852708611205,221.4,0.2102402108463924
2023-03-15,CRST,,-3.541,906395,256920539,0.003527919579835538,219.2,0.20969507193088582
2023-03-16,CRST,,-3.541,1045303,256920539,0.004068584800843812,210.8,0.239197970078108
2023-03-17,CRST,,-3.541,2853358,256920539,0.011105994137743888,208.6,0.23331601060791457
2023-03-20,CRST,,-3.541,508093,256920539,0.0019776270203138565,207.4,0.22933136482508998
2023-03-21,CRST,,-3.541,363796,256920539,0.0014159864424073934,207.4,0.22549119477569035
2023-03-22,CRST,,-3.541,1065163,256920539,0.004145884965623554,207.6,0.22588131121786234
2023-03-23,CRST,,-3.541,283113,256920539,0.0011019477115451638,206.8,0.1908075909914365
2023-03-24,CRST,,-3.541,2774759,256920539,0.010800066864253308,210.4,0.20501963090557968
2023-03-27,CRST,,-3.541,493624,256920539,0.001921309996940338,214.2,0.20763491506755433
2023-03-28,CRST,,-3.541,543993,256920539,0.0021173589395279916,214.2,0.19501761303363124
2023-03-29,CRST,-3.869,-3.869,498549,256920539,0.0019404793479745892,219.4,0.21623188624761602
2023-03-29,CRST,-3.869,-3.869,,,,,0.21623188624761602
2023-03-30,CRST,,-3.869,1392202,256920539,0.005418803827124152,223.6,0.22982507329334084
2023-03-31,CRST,,-3.869,352462,256920539,0.0013718716353775047,218.4,0.24199029583654327
2023-04-03,CRST,,-3.869,361670,256920539,0.0014077115103670243,222.6,0.25310419805798823
2023-04-04,CRST,,-3.869,272626,256920539,0.0010611296436677646,220.2,0.25474815574804055
2023-04-05,CRST,,-3.869,360632,256920539,0.0014036713506972674,216.2,0.25726366561028063
2023-04-06,CRST,,-3.869,280478,256920539,0.0010916916222100874,220.4,0.2664714976566817
2023-04-11,CRST,-2.26,-2.26,494107,256920539,0.0019231899556306005,222.8,0.2615801659943029
2023-04-11,CRST,-2.26,-2.26,,,,,0.2601912094478357
2023-04-12,CRST,,-2.26,726474,256920539,0.0028276213448236616,230.4,0.28414953301157214
2023-04-13,CRST,-2.581,-2.581,1130946,256920539,0.004401929111630893,239.0,0.26577416370846746
2023-04-13,CRST,-2.581,-2.581,,,,,0.2594977817691498
2023-04-14,CRST,,-2.581,1129720,256920539,0.004397157208205919,246.0,0.2664619213250378
2023-04-17,CRST,,-2.581,1831877,256920539,0.007130130612095594,250.0,0.26566766316806284
2023-04-18,CRST,,-2.581,4626252,256920539,0.018006547931148472,272.2,0.3845302298292945
2023-04-19,CRST,,-2.581,747478,256920539,0.0029093742481989733,267.6,0.39516390414919345
2023-04-20,CRST,,-2.581,1253837,256920539,0.004880252100047167,253.0,0.4620463108401999
2023-04-21,CRST,,-2.581,1576527,256920539,0.006136243548827367,247.0,0.4755678787688569
2023-04-24,CRST,,-2.581,2072406,256920539,0.00806633057857628,243.0,0.48241124799438706
2023-04-25,CRST,,-2.581,1012778,256920539,0.003941989238937413,252.4,0.49196562138710176
2023-04-26,CRST,,-2.581,2700552,256920539,0.010511234370405863,270.0,0.5380159762311809
2023-04-27,CRST,,-2.581,1949844,256920539,0.007589288141731635,261.4,0.5578225524748842
2023-04-28,CRST,-1.581,-1.581,843627,256920539,0.0032836105796897773,269.0,0.549712058792877
2023-04-28,CRST,-1.581,-1.581,,,,,0.5462987379830109
2023-05-02,CRST,,-1.581,3140483,256920539,0.012223557572405685,265.2,0.5515201136229695
2023-05-03,CRST,,-1.581,1006051,256920539,0.003915806046164335,259.2,0.5547477998823572
2023-05-04,CRST,,-1.581,2352643,256920539,0.009157084167568245,257.8,0.5559619497162906
2023-05-05,CRST,,-1.581,850811,256920539,0.0033115725325486727,258.6,0.5554460473200067
2023-05-09,CRST,,-1.581,2798549,256920539,0.01089266358732028,256.0,0.5592604716810324
2023-05-10,CRST,,-1.581,926977,256920539,0.003608029952015631,255.8,0.5509319679612036
2023-05-11,CRST,,-1.581,427227,256920539,0.0016628760069664964,255.6,0.5384775692978621
2023-05-12,CRST,-1.723,-1.723,995729,256920539,0.0038756302001997592,263.0,0.5454594897661107
2023-05-12,CRST,-1.723,-1.723,,,,,0.5382679618853788
2023-05-15,CRST,,-1.723,737915,256920539,0.0028721526230333807,263.0,0.5363992920845048
2023-05-16,CRST,,-1.723,495133,256920539,0.0019271834082521522,263.6,0.4304459299383402
2023-05-17,CRST,,-1.723,960602,256920539,0.0037389069933408477,262.4,0.42671041622942885
2023-05-18,CRST,,-1.723,1221278,256920539,0.004753524201504186,264.2,0.37652114966378125
2023-05-19,CRST,-2.518,-2.518,417715,256920539,0.0016258528867557763,265.2,0.36362689247296703
2023-05-21,CRST,-0.385,-0.385,,,,,0.35628316838125124
2023-05-22,CRST,,-0.385,536093,256920539,0.0020866101327928475,261.8,0.33736701953789283
2023-05-23,CRST,,-0.385,452193,256920539,0.0017600500207575853,257.4,0.22975728451084748
2023-05-24,CRST,-4.906,-4.906,768641,256920539,0.002991746019963005,247.4,0.24268032707806175
2023-05-24,CRST,-4.906,-4.906,,,,,0.24268032707806175
2023-05-25,CRST,,-4.906,277052,256920539,0.0010783567599474792,248.2,0.21347236434323974
2023-05-26,CRST,,-4.906,968709,256920539,0.0037704614966575325,244.4,0.21426229171732125
2023-05-28,CRST,-6.676,-6.676,,,,,0.20291268026926018
2023-05-30,CRST,,-6.676,418739,256920539,0.0016298385548692937,244.8,0.20327988950490586
2023-05-31,CRST,,-6.676,1545273,256920539,0.006014595041776711,242.4,0.20371933877378676
2023-06-01,CRST,,-6.676,498784,256920539,0.0019413940276686093,248.4,0.2244828472667532
2023-06-02,CRST,,-6.676,388372,256920539,0.0015116424771318107,254.0,0.2400774820582929
2023-06-05,CRST,,-6.676,437350,256920539,0.0017022772943816687,251.4,0.24268977096517041
2023-06-06,CRST,,-6.676,1242609,256920539,0.004836549871943091,252.6,0.21733869651083024
2023-06-07,CRST,-3.783,-3.783,267643,256920539,0.0010417345419005213,249.4,0.22047926438844379
2023-06-08,CRST,-3.819,-3.819,1991433,256920539,0.007751163094049091,231.6,0.3285556933533088
2023-06-09,CRST,1.698,1.698,609032,256920539,0.002370507248546602,229.0,0.32746720692987924
2023-06-12,CRST,-0.018,-0.018,862573,256920539,0.003357353224297883,234.0,0.3429034287855402
2023-06-12,CRST,-0.018,-0.018,,,,,0.34048436415996386
2023-06-13,CRST,,-0.018,545631,256920539,0.0021237344516080127,223.8,0.36349663669318594
2023-06-14,CRST,,-0.018,641224,256920539,0.002495806689865305,221.0,0.3624668416519878
2023-06-15,CRST,3.026,3.026,,,,,0.36344608764347863
2023-06-15,CRST,3.026,3.026,2121470,256920539,0.00825730012967161,216.0,0.3658562784717913
2023-06-16,CRST,,3.026,1132609,256920539,0.004408401930061341,212.4,0.3495352367794935
2023-06-19,CRST,,3.026,527900,256920539,0.0020547208956306915,210.6,0.34846074589249915
2023-06-20,CRST,,3.026,860772,256920539,0.0033503432748130738,211.6,0.34913685203399525
2023-06-21,CRST,,3.026,1137338,256920539,0.004426808399308239,204.0,0.3624934324854516
2023-06-22,CRST,-0.087,-0.087,698806,256920539,0.0027199304606783502,200.6,0.36199099821962366
2023-06-23,CRST,-1.042,-1.042,,,,,0.3759707660421565
2023-06-23,CRST,-1.042,-1.042,890931,256920539,0.0034677297637149985,192.8,0.3737325547305832
2023-06-26,CRST,,-1.042,3763959,256920539,0.014650284537975377,193.3,0.35561425322631296
2023-06-27,CRST,,-1.042,1094123,256920539,0.004258604641958968,191.7,0.3316787560942382
2023-06-28,CRST,,-1.042,852189,256920539,0.003316936058584246,191.7,0.33509303817104225
2023-06-29,CRST,,-1.042,375490,256920539,0.0014615024608834407,187.7,0.32911211754459213
2023-06-30,CRST,,-1.042,2045491,256920539,0.007961570561705851,188.4,0.335427741401671
2023-07-03,CRST,,-1.042,3094889,256920539,0.012046094142749717,188.2,0.259335301900286
2023-07-04,CRST,,-1.042,363516,256920539,0.0014148966112826037,188.5,0.2626296668876945
2023-07-05,CRST,,-1.042,560278,256920539,0.002180744296196576,186.5,0.2350017877809016
2023-07-06,CRST,,-1.042,538065,256920539,0.0020942856577145824,179.1,0.2515985735919704
2023-07-07,CRST,,-1.042,446216,256920539,0.0017367860184973377,180.3,0.23360684520615183
2023-07-10,CRST,,-1.042,341081,256920539,0.001327573892408812,178.6,0.2335362309278058
2023-07-11,CRST,,-1.042,253764,256920539,0.0009877139483970958,179.7,0.2381824046767925
2023-07-12,CRST,,-1.042,1577567,256920539,0.006140291493005158,188.6,0.3138624337538834
2023-07-13,CRST,,-1.042,2624426,256920539,0.01021493264109959,182.6,0.3247390761670995
2023-07-14,CRST,,-1.042,654552,256920539,0.0025476826514053046,189.2,0.35942623668015783
2023-07-17,CRST,,-1.042,431390,256920539,0.001679079460439712,184.3,0.36471231654070685
2023-07-18,CRST,,-1.042,583895,256920539,0.002272667659318588,193.8,0.4018223584024785
2023-07-19,CRST,,-1.042,1700760,256920539,0.006619789942134599,215.6,0.5676965542571234
2023-07-20,CRST,,-1.042,1769258,256920539,0.0068864015577983825,220.6,0.5476237913291572
2023-07-21,CRST,,-1.042,1759030,256920539,0.006846591583711413,222.8,0.5470039404433937
2023-07-24,CRST,-1.37,-1.37,,,,,0.5474086841229564
2023-07-24,CRST,-1.37,-1.37,770295,256920539,0.0029981838081072996,223.2,0.5446773800264878
2023-07-25,CRST,,-1.37,191617,256920539,0.000745822037995958,223.2,0.5446773800264878
2023-07-26,CRST,,-1.37,1725903,256920539,0.006717652884886716,222.2,0.5361286743007424
2023-07-27,CRST,,-1.37,428261,256920539,0.001666900597620185,219.6,0.5409148236322459
2023-07-28,CRST,,-1.37,414558,256920539,0.0016135650408237701,218.6,0.5418510015276853
2023-07-31,CRST,,-1.37,337283,256920539,0.0013127911116518403,213.4,0.5532314149902249
2023-08-01,CRST,,-1.37,285035,256920539,0.0011094286237660431,213.8,0.5497911481801733
2023-08-02,CRST,,-1.37,257624,256920539,0.001002738048903128,212.0,0.5249219054109798
2023-08-03,CRST,,-1.37,141175,256920539,0.0005494889608650556,211.6,0.5262966246693167
2023-08-04,CRST,,-1.37,198693,256920539,0.0007733636274210059,214.8,0.5223821742723539
2023-08-07,CRST,,-1.37,246410,256920539,0.000959090312355292,214.2,0.524165078948977
2023-08-08,CRST,,-1.37,189507,256920539,0.0007376093820198625,212.8,0.504532023513017
2023-08-09,CRST,,-1.37,293796,256920539,0.001143528661209916,208.2,0.49547544457870546
2023-08-10,CRST,,-1.37,227135,256920539,0.0008840671161755581,210.4,0.483715449926057
2023-08-11,CRST,,-1.37,269129,256920539,0.001047518431369942,207.2,0.47586558575738575
2023-08-14,CRST,,-1.37,245436,256920539,0.00095529925694263,202.0,0.45654179475846135
2023-08-15,CRST,,-1.37,254550,256920539,0.0009907732600545416,200.4,0.19909486104728225
2023-08-16,CRST,,-1.37,229199,256920539,0.0008921007284668665,196.6,0.17916422558658152
2023-08-17,CRST,-1.495,-1.495,204169,256920539,0.0007946776104186828,195.7,0.16948546185531038
2023-08-17,CRST,-1.495,-1.495,,,,,0.16948546185531038
2023-08-18,CRST,,-1.495,333741,256920539,0.001299004747923248,194.0,0.1668187369244885
2023-08-21,CRST,-3.359,-3.359,2188310,256920539,0.00851745838817503,177.0,0.32934118846724286
2023-08-22,CRST,-13.715,-13.715,998004,256920539,0.003884485078088677,172.0,0.3335787940967357
2023-08-23,CRST,-13.718,-13.718,563444,256920539,0.0021930671724147365,173.5,0.3420002737056804
2023-08-24,CRST,-10.981,-10.981,,,,,0.34360202380426047
2023-08-24,CRST,-10.981,-10.981,452229,256920539,0.0017601901419022012,171.3,0.3404761486384909
2023-08-25,CRST,,-10.981,407931,256920539,0.0015877710734524032,170.0,0.33748503485364206
2023-08-29,CRST,-10.987,-10.987,,,,,0.33971172944256744
2023-08-29,CRST,-10.987,-10.987,1180291,256920539,0.004593992386105028,182.6,0.45394010708226523
2023-08-30,CRST,,-10.987,676397,256920539,0.0026327089404090034,180.5,0.44654634772630564
2023-08-31,CRST,,-10.987,3451270,256920539,0.013433219521620262,180.5,0.44711144581679024
2023-09-01,CRST,,-10.987,3265862,256920539,0.01271156448881652,177.9,0.44760859451404134
2023-09-04,CRST,-6.816,-6.816,,,,,0.44580323286624807
2023-09-04,CRST,-6.816,-6.816,452966,256920539,0.0017630587331128088,178.0,0.44183590937326195
2023-09-05,CRST,,-6.816,245925,256920539,0.0009572025691569953,175.5,0.4416016712785202
2023-09-06,CRST,,-6.816,285099,256920539,0.001109677728023138,174.0,0.43693529239993867
2023-09-07,CRST,,-6.816,316323,256920539,0.0012312094674532814,172.7,0.4369265899341178
2023-09-08,CRST,-2.818,-2.818,901372,256920539,0.0035083687879076107,174.7,0.4393239324317715
2023-09-09,CRST,-1.806,-1.806,,,,,0.43975444004631614
2023-09-11,CRST,,-1.806,289477,256920539,0.0011267180161100316,176.4,0.4426543040337773
2023-09-12,CRST,,-1.806,211752,256920539,0.0008241925726304039,177.2,0.4436033306370656
2023-09-13,CRST,,-1.806,574220,256920539,0.0022350101017030795,179.1,0.3175819249997063
2023-09-14,CRST,,-1.806,579546,256920539,0.0022557402465981902,185.1,0.3183757028333877
2023-09-15,CRST,,-1.806,998604,256920539,0.003886820430498941,186.4,0.31808893913495995
2023-09-18,CRST,,-1.806,579377,256920539,0.0022550824556692994,179.0,0.3535762277485168
2023-09-19,CRST,,-1.806,2535708,256920539,0.009869619649209906,180.3,0.3498164802057943
2023-09-20,CRST,,-1.806,1142947,256920539,0.004448640052090191,190.8,0.39855488182342813
2023-09-21,CRST,,-1.806,841287,256920539,0.003274502705289747,185.5,0.4159908276224358
2023-09-22,CRST,,-1.806,575545,256920539,0.002240167338275746,186.3,0.3254078299563851
2023-09-25,CRST,-1.333,-1.333,,,,,0.32345664092290954
2023-09-25,CRST,-1.333,-1.333,977926,256920539,0.0038063364019332063,185.0,0.32345664092290954
2023-09-26,CRST,,-1.333,1318965,256920539,0.0051337468196732995,184.9,0.31815688767173994
2023-09-27,CRST,,-1.333,1201053,256920539,0.0046748033640082,184.2,0.3187747375187499
2023-09-28,CRST,,-1.333,943495,256920539,0.003672322203870201,169.5,0.4311805779963765
2023-09-29,CRST,,-1.333,812800,256920539,0.003163624065104425,173.7,0.43885507108239963
2023-10-02,CRST,,-1.333,1157938,256920539,0.00450698883206064,172.1,0.4390300271595208
2023-10-03,CRST,,-1.333,1036644,256920539,0.004034881773309685,167.0,0.4508028462938865
2023-10-04,CRST,,-1.333,1133421,256920539,0.004411562440323232,162.9,0.4553450413155251
2023-10-05,CRST,,-1.333,474560,256920539,0.0018471080663582135,167.1,0.46672363648298587
2023-10-06,CRST,,-1.333,662978,256920539,0.002580478783753447,170.2,0.4706490216509585
2023-10-09,CRST,,-1.333,406901,256920539,0.001583762051814783,166.6,0.47518911066966757
2023-10-10,CRST,,-1.333,1105728,256920539,0.004303774249827493,172.8,0.49400826155029043
2023-10-11,CRST,,-1.333,432435,256920539,0.0016831468658875888,172.8,0.47669531859487907
2023-10-12,CRST,,-1.333,428797,256920539,0.001668986845773354,170.4,0.4766438051937503
2023-10-13,CRST,,-1.333,668662,256920539,0.002602602355586682,168.5,0.45875590440115843
2023-10-14,CRST,-1.22,-1.22,,,,,0.45740390576456624
2023-10-16,CRST,,-1.22,386666,256920539,0.0015050022917786265,169.0,0.39744084163643933
2023-10-17,CRST,,-1.22,1451518,256920539,0.005649676766402861,174.0,0.4072982264261957
2023-10-18,CRST,,-1.22,1015738,256920539,0.003953510310828049,164.0,0.44967680638246754
2023-10-19,CRST,,-1.22,748996,256920539,0.0029152826897969413,161.3,0.45121830031707755
2023-10-20,CRST,,-1.22,1133392,256920539,0.0044114495649567355,158.9,0.4514933221896035
2023-10-23,CRST,,-1.22,648754,256920539,0.0025251153626141194,160.5,0.45511962151722274
2023-10-24,CRST,,-1.22,455825,256920539,0.0017741866873477172,155.4,0.46354834156810976
2023-10-25,CRST,-1.169,-1.169,,,,,0.3784547834590015
2023-10-25,CRST,-1.169,-1.169,543688,256920539,0.002116171802052774,157.2,0.36786820563609357
2023-10-26,CRST,,-1.169,484077,256920539,0.0018841506478390192,157.0,0.36766229671379524
2023-10-27,CRST,,-1.169,534827,256920539,0.0020816825392071902,160.2,0.36485099567210544
2023-10-30,CRST,1.711,1.711,522898,256920539,0.0020352518410371233,161.5,0.35618479200817266
2023-10-30,CRST,1.711,1.711,,,,,0.34275378921867106
2023-10-31,CRST,,1.711,513254,256920539,0.001997714943296145,160.0,0.3353404778098916
2023-11-01,CRST,,1.711,669929,256920539,0.0026075338414263565,165.6,0.3534861202796766
2023-11-02,CRST,,1.711,557876,256920539,0.0021713951020474855,170.2,0.3416761622585295
2023-11-03,CRST,,1.711,439701,256920539,0.001711427983575887,175.9,0.36242265028671683
2023-11-06,CRST,,1.711,238745,256920539,0.0009292561853141682,170.2,0.3782208919658854
2023-11-07,CRST,,1.711,424620,256920539,0.001652728900743899,174.1,0.383932025581384
2023-11-08,CRST,,1.711,1282989,256920539,0.004993719089153865,174.4,0.3838666589982912
2023-11-09,CRST,,1.711,175830,256920539,0.0006843750238278925,177.1,0.3868424841030529
2023-11-10,CRST,,1.711,3047645,256920539,0.011862208493965522,172.6,0.38526536273042933
2023-11-13,CRST,,1.711,378790,256920539,0.0014743468991398933,174.4,0.3212873958261704
2023-11-14,CRST,,1.711,1967360,256920539,0.007657464863095278,187.4,0.3999142429540812
2023-11-15,CRST,,1.711,1819591,256920539,0.00708231037924142,189.1,0.39081387855913097
2023-11-16,CRST,-0.384,-0.384,867584,256920539,0.0033768573091776054,184.8,0.40667699925597645
2023-11-17,CRST,-4.476,-4.476,614510,256920539,0.0023918290160523134,184.9,0.380760341911373
2023-11-20,CRST,-3.239,-3.239,,,,,0.3806469639955117
2023-11-20,CRST,-3.239,-3.239,356755,256920539,0.0013885810818729445,186.4,0.37930411960405525
2023-11-21,CRST,,-3.239,604398,256920539,0.002352470543431329,185.1,0.3831823926962633
