Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
SVM,1-day,0.24025974025974026,0.21238938053097345,0.5154480973379334
SVM,1-day,0.24025974025974026,0.23893805309734514,0.5142785913265835
SVM,1-day,0.24675324675324675,0.23893805309734514,0.5142614700816126
SVM,1-day,0.24675324675324675,0.24336283185840707,0.5141434266201053
SVM,1-day,0.2532467532467532,0.24336283185840707,0.5140852238772041
SVM,1-day,0.2532467532467532,0.252212389380531,0.513925296358362
SVM,1-day,0.2727272727272727,0.252212389380531,0.5135302133990456
SVM,1-day,0.2727272727272727,0.26548672566371684,0.5129595608980508
SVM,1-day,0.2792207792207792,0.26548672566371684,0.5126755309829946
SVM,1-day,0.2792207792207792,0.2743362831858407,0.512513372931472
SVM,1-day,0.2857142857142857,0.2743362831858407,0.5124763141272417
SVM,1-day,0.2857142857142857,0.27876106194690264,0.5120486688905219
SVM,1-day,0.2987012987012987,0.27876106194690264,0.5119558435944002
SVM,1-day,0.2987012987012987,0.3141592920353982,0.5110369125068939
SVM,1-day,0.3051948051948052,0.3141592920353982,0.5110119214165121
SVM,1-day,0.3051948051948052,0.3185840707964602,0.5109188054803293
SVM,1-day,0.3116883116883117,0.3185840707964602,0.5109074386746479
SVM,1-day,0.3116883116883117,0.3230088495575221,0.5108494788648414
SVM,1-day,0.3246753246753247,0.3230088495575221,0.5107611041274241
SVM,1-day,0.3246753246753247,0.336283185840708,0.5106494982810691
SVM,1-day,0.33116883116883117,0.336283185840708,0.5106183608399376
SVM,1-day,0.33116883116883117,0.3407079646017699,0.5105699409261129
SVM,1-day,0.33766233766233766,0.3407079646017699,0.5104994806034326
SVM,1-day,0.33766233766233766,0.34513274336283184,0.5104214619426775
SVM,1-day,0.34415584415584416,0.34513274336283184,0.5103841717370987
SVM,1-day,0.34415584415584416,0.3495575221238938,0.5103530742381013
SVM,1-day,0.35064935064935066,0.3495575221238938,0.5101535308029291
SVM,1-day,0.35064935064935066,0.36283185840707965,0.509848119596207
SVM,1-day,0.37012987012987014,0.36283185840707965,0.5096725257830341
SVM,1-day,0.37012987012987014,0.3893805309734513,0.5092126067713265
SVM,1-day,0.38311688311688313,0.3893805309734513,0.509004368401376
SVM,1-day,0.38311688311688313,0.41150442477876104,0.508577727183467
SVM,1-day,0.38961038961038963,0.41150442477876104,0.5085355509598395
SVM,1-day,0.38961038961038963,0.415929203539823,0.5081862555163715
SVM,1-day,0.4025974025974026,0.415929203539823,0.5081398926796569
SVM,1-day,0.4025974025974026,0.42920353982300885,0.5078860673662191
SVM,1-day,0.42207792207792205,0.42920353982300885,0.507820406840067
SVM,1-day,0.42207792207792205,0.43805309734513276,0.5074884494249976
SVM,1-day,0.44805194805194803,0.43805309734513276,0.5071110852757359
SVM,1-day,0.44805194805194803,0.4424778761061947,0.5070957413251533
SVM,1-day,0.4805194805194805,0.4424778761061947,0.506921454543423
SVM,1-day,0.4805194805194805,0.45132743362831856,0.5068986390235607
SVM,1-day,0.4935064935064935,0.45132743362831856,0.506711485641681
SVM,1-day,0.4935064935064935,0.4557522123893805,0.5065664957950341
SVM,1-day,0.5,0.4557522123893805,0.5065343898942328
SVM,1-day,0.5,0.46017699115044247,0.5063875856699657
SVM,1-day,0.5064935064935064,0.46017699115044247,0.5062971764201483
SVM,1-day,0.5064935064935064,0.4646017699115044,0.5062125880735547
SVM,1-day,0.512987012987013,0.4646017699115044,0.5061242440634511
SVM,1-day,0.512987012987013,0.4690265486725664,0.5059253300909177
SVM,1-day,0.5194805194805194,0.4690265486725664,0.5058484842959401
SVM,1-day,0.5194805194805194,0.4911504424778761,0.5051182890219347
SVM,1-day,0.7467532467532467,0.8053097345132744,0.5
SVM,1-day,0.7467532467532467,0.8097345132743363,0.4949715795167764
SVM,1-day,0.7597402597402597,0.8097345132743363,0.4948215469499902
SVM,1-day,0.7597402597402597,0.8185840707964602,0.4946198809417859
SVM,1-day,0.7792207792207793,0.8185840707964602,0.49439686154195295
SVM,1-day,0.7792207792207793,0.8230088495575221,0.49424899553955093
SVM,1-day,0.7857142857142857,0.8230088495575221,0.4938877146449413
SVM,1-day,0.7857142857142857,0.831858407079646,0.49364288063206674
SVM,1-day,0.7922077922077922,0.831858407079646,0.4935358444938477
SVM,1-day,0.7922077922077922,0.8407079646017699,0.49340375180218393
SVM,1-day,0.8051948051948052,0.8407079646017699,0.49307706712707006
SVM,1-day,0.8051948051948052,0.8451327433628318,0.49307438522589025
SVM,1-day,0.8181818181818182,0.8451327433628318,0.49273829118131623
