date,ticker,Close,High,Low,Open,Volume,SMA_10,STOCH_K_14,MACD_signal_9,RSI_14,CCI_20,daily_compound_sentiment,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2023-11-08,LLOY,41.9900016784668,42.19499969482422,41.5,41.68000030517578,106611374,41.14250030517578,75.58830459222027,-0.4716983162324834,50.762833733144696,9.082166865462478,0.15703333333333333,,0.261,89894201.0,63557085373.0,0.0014143852014678,41.99,0.2624612849817733
2023-11-09,LLOY,42.27999877929688,42.540000915527344,41.70000076293945,41.90999984741211,90991161,41.253500366210936,84.11762725936563,-0.4223039865599244,54.82304131947864,32.27994954028506,0.48136666666666666,,0.261,71743283.0,63557085373.0,0.0011288007085119,42.28,0.2625640052608154
2023-11-10,LLOY,41.75,42.20000076293945,41.49300003051758,42.165000915527344,345691791,41.45300025939942,68.52943486407342,-0.3789917618655818,52.21413955195808,14.123694983687376,-0.3386166666666666,,0.261,330030982.0,63557085373.0,0.0051926701808796,41.75,0.2551978817867071
2023-11-13,LLOY,42.02000045776367,42.21500015258789,41.7599983215332,42.01499938964844,70595867,41.65150032043457,75.62465348686649,-0.3365906826316792,60.32881131877912,35.53915407825381,,,0.261,57695720.0,63557085373.0,0.0009077779394917,42.02,0.2433744780893419
2023-11-14,LLOY,42.255001068115234,42.345001220703125,41.45500183105469,41.970001220703125,139219947,41.8830005645752,82.42617107640903,-0.2924669706203594,56.26479360645656,48.067983356920685,0.06933333333333333,,0.261,121694280.0,63557085373.0,0.001914724051391,42.255,0.2440982769757567
2023-11-15,LLOY,43.095001220703125,43.275001525878906,42.47999954223633,42.51499938964844,157686991,42.17800064086914,95.09536218296194,-0.2355082804295187,63.95941978951935,130.83051428539534,0.5267,,0.261,124248671.0,63557085373.0,0.0019549145507667,43.095,0.2515716596144299
2023-11-16,LLOY,42.775001525878906,43.345001220703125,42.56999969482422,43.060001373291016,262838706,42.27800064086914,84.16668521032214,-0.1780593804571649,76.03449012946953,120.14884361324184,0.22693333333333332,,0.261,247785006.0,63557085373.0,0.0038986212873956,42.775,0.2529013822462541
2023-11-17,LLOY,43.375,43.51499938964844,42.415000915527344,42.77000045776367,131097373,42.37200050354004,96.24162558398174,-0.1133363341831421,77.28758770844487,121.57656894926323,-0.10725,0.583,0.583,122175242.0,63557085373.0,0.0019222914531556,43.375,0.2423860375555578
2023-11-20,LLOY,43.04999923706055,43.505001068115234,42.68999862670898,43.33000183105469,68951425,42.46400032043457,87.51676931364095,-0.0523737638925654,74.48819966670952,106.55511304576498,0.04821111111111111,,0.583,61271117.0,63557085373.0,0.0009640328319087,43.05,0.2329162420620539
2023-11-21,LLOY,42.54999923706055,43.275001525878906,42.380001068115234,42.79999923706055,97882442,42.51400032043457,74.05914419550932,-0.0048217833415641,68.09631297411056,76.26016842354892,0.22151,,0.583,80649028.0,63557085373.0,0.0012689226940897,42.55,0.1965136651748315
2023-11-22,LLOY,42.29999923706055,42.92499923706055,42.2400016784668,42.625,71422387,42.545000076293945,41.019340167698736,0.0278543318015405,54.98573743992662,53.3838316518882,0.01714,0.569,0.569,60247525.0,63557085373.0,0.0009479277510355,42.3,0.1980937624648469
2023-11-23,LLOY,42.345001220703125,42.6349983215332,42.01499938964844,42.13999938964844,109460887,42.55150032043457,43.20390506947943,0.0501481014591391,49.03225594744411,37.44043893475604,0.029625925925925924,,0.569,95433407.0,63557085373.0,0.0015015384428018,42.345,0.1979197357747927
2023-11-24,LLOY,42.47499847412109,42.619998931884766,42.01499938964844,42.35499954223633,123445468,42.62400016784668,49.514458830849456,0.0667254744485385,53.85472422050085,36.19864074435017,0.08537499999999999,,0.569,110588487.0,63557085373.0,0.0017399867591628,42.475,0.1977604020745726
2023-11-27,LLOY,42.04999923706055,42.83000183105469,41.994998931884766,42.375,113174343,42.62700004577637,28.88340345471245,0.0719182120045853,50.0,21.48553348985686,0.020325,,0.569,53387809.0,63557085373.0,0.0008399977545647,42.05,0.1440934098966471
2023-11-28,LLOY,42.45000076293945,42.57500076293945,42.13999938964844,42.38999938964844,121684970,42.64650001525879,48.300976267369855,0.0759209433183235,54.45735889675323,24.62902531635672,0.16547222222222221,0.542,0.542,,,,,0.1340075118518839
2023-11-29,LLOY,43.45000076293945,43.59999847412109,42.15999984741211,42.29999923706055,111953267,42.68199996948242,93.00708876787752,0.0947493487513331,59.9659471596097,124.4665334498644,-0.1521,,0.542,104117343.0,63557085373.0,0.0016381705106356,43.45,0.1571390383844857
2023-11-30,LLOY,43.470001220703125,43.810001373291016,43.06999969482422,43.43999862670898,290285051,42.75149993896484,85.56262341074498,0.1219863260668143,66.04478567951423,165.44506537689608,0.0,,0.542,221834832.0,63562569090.0,0.0034900230619359,43.47,0.1566667429123097
2023-12-01,LLOY,44.4900016784668,44.512001037597656,43.60499954223633,43.65999984741211,160245655,42.863000106811526,99.28036098001682,0.1690613060437273,70.21277392770182,224.0528004356587,0.17526666666666668,,0.542,131519795.0,63562569090.0,0.0020691390685259,44.49,0.1740151935562947
2023-12-04,LLOY,45.130001068115234,45.185001373291016,44.13999938964844,44.40499877929688,187178392,43.071000289917,98.27585382186932,0.2359281050837061,72.0644686825914,238.32766849550856,-0.04292,0.563,0.563,187178387.0,63562569090.0,0.0029447895149575,45.13,0.1782426341183465
2023-12-05,LLOY,45.0099983215332,45.16999816894531,44.595001220703125,44.60499954223633,103673064,43.317000198364255,94.51401511527791,0.309242463173862,66.5228338681807,202.07419244615565,-0.008788888888888902,,0.563,103695585.0,63562569090.0,0.0016313938609557,45.01,0.17004940952547
2023-12-06,LLOY,45.80500030517578,46.02999877929688,44.73500061035156,45.125,171340246,43.66750030517578,94.42382942677436,0.3947337327741017,74.16265322661111,209.7308076417156,0.11732727272727272,,0.563,171340254.0,63562569090.0,0.0026956156186417,45.805,0.1772666036115763
2023-12-07,LLOY,45.71500015258789,45.71500015258789,45.18000030517578,45.380001068115234,121355246,44.004500198364255,92.1933422894424,0.4810400830890503,70.31248033876597,168.28985235183228,0.25256249999999997,1.427,1.427,122447799.0,63562569090.0,0.0019264136228764,45.715,0.168204606462213
2023-12-08,LLOY,46.334999084472656,46.70000076293945,45.369998931884766,46.0,218162800,44.39050025939942,92.24226277537969,0.5721283219040685,77.12632214923237,169.72778160836168,0.00470000000000001,1.261,1.261,,,,,0.1637189439082223
2023-12-11,LLOY,46.1150016784668,46.422000885009766,45.40499877929688,46.28499984741211,102125509,44.79700050354004,87.56644300090483,0.6566248334959038,80.86581384810705,133.46272141055414,-0.021740000000000016,,1.261,102160742.0,63562569090.0,0.0016072468980186,46.115,0.1658633889159685
2023-12-12,LLOY,45.900001525878906,46.53499984741211,45.56499862670898,46.22999954223633,153936602,45.14200057983398,82.99683473489283,0.7276335487239817,81.35889578502659,115.57200941747296,-0.05875000000000001,,1.261,153994982.0,63562569090.0,0.002422730613389,45.9,0.1637523985911844
2023-12-13,LLOY,46.185001373291016,46.470001220703125,45.90499877929688,45.970001220703125,162422114,45.41550064086914,89.05421489425873,0.7893545623745815,82.10702714495405,108.96687869361384,,,1.261,162422121.0,63562569090.0,0.0025553108271948,46.185,0.1542234853667549
2023-12-14,LLOY,47.540000915527344,48.06999969482422,46.52899932861328,46.650001525878906,267269452,45.82250061035156,91.27574135413887,0.861837834681614,85.14920995283649,144.31307471431637,-0.02007500000000001,,1.261,267319454.0,63562569090.0,0.0042056112241387,47.54,0.1771986541890857
2023-12-15,LLOY,47.01499938964844,48.14500045776367,46.95000076293945,47.71500015258789,256590061,46.07500038146973,81.18233360331602,0.9269265938299526,83.98355477364315,125.36844628047518,0.07506153846153846,,1.261,256596749.0,63562569090.0,0.0040369159502769,47.015,0.1825144534510996
2023-12-18,LLOY,47.0,47.29999923706055,46.58000183105469,46.8650016784668,102858584,46.262000274658206,80.86883306606022,0.9816165953704928,82.87570760684594,97.20461763970998,0.2294,1.313,1.313,102888587.0,63562569090.0,0.0016186977410292,47.0,0.1838283028431968
2023-12-19,LLOY,46.72499847412109,46.97999954223633,46.58000183105469,46.79999923706055,71350424,46.43350028991699,72.01966955330842,1.0202971253347368,76.43257349368805,82.02207439093414,0.2083,,1.313,71350449.0,63562569090.0,0.0011225230512469,46.725,0.1798370613999385
2023-12-20,LLOY,47.46500015258789,47.84999847412109,46.845001220703125,47.435001373291016,152355344,46.599500274658205,85.02202273021358,1.0563963624243906,78.88645118652727,99.50172695115862,0.1186,1.101,1.101,148963909.0,63562569090.0,0.0023435791084699,47.465,0.1831517903306804
2023-12-21,LLOY,47.18999862670898,47.23500061035156,46.68999862670898,46.91999816894531,78173737,46.74700012207031,76.15476713208183,1.082190083759855,71.88001953716699,78.84313662223465,-0.02345,,1.101,78173749.0,63562569090.0,0.001229870820503,47.19,0.1745454809334584
2023-12-22,LLOY,48.04499816894531,48.06499862670898,47.15499877929688,47.30500030517578,84428889,46.918000030517575,97.18303351239132,1.1113468462093397,72.82689415823123,106.01364430646292,-0.04853333333333333,,1.101,84426530.0,63562569090.0,0.0013282428827012,48.045,0.1806820582467623
2023-12-27,LLOY,48.130001068115234,48.375,47.744998931884766,47.92499923706055,69861559,47.11949996948242,93.26925898445197,1.1399062393551145,74.56692714716186,115.84610884932418,0.381,,1.101,69861558.0,63562569090.0,0.0010990990295102,48.13,0.1673159851206271
2023-12-28,LLOY,47.970001220703125,48.22999954223633,47.810001373291016,48.16999816894531,61253154,47.32649993896485,87.32398065787118,1.1614433013963583,68.94137718819294,107.31314136491122,0.4588,,1.101,61253159.0,63562569090.0,0.0009636671373882,47.97,0.1645112847502613
2023-12-29,LLOY,47.709999084472656,47.935001373291016,47.59999847412109,47.775001525878906,63185526,47.47899971008301,77.87019370530744,1.1706545475157697,66.94984634272346,85.05739027654757,-0.27635,,1.101,63185969.0,63569225662.0,0.0009939710346003,47.71,0.166975328119733
2024-01-02,LLOY,48.06999969482422,48.22499847412109,47.709999084472656,47.84000015258789,104802741,47.531999588012695,89.730633676185,1.174732783232205,65.42220672986284,94.12252064932572,,0.15,0.15,104831427.0,63569225662.0,0.0016490908282789,48.07,0.1578876052290606
2024-01-03,LLOY,47.45500183105469,48.22999954223633,47.29999923706055,48.1349983215332,101964262,47.57599983215332,67.25986763957238,1.1628905742491198,61.12955442241315,66.60322239243742,,,0.15,101970958.0,63569225662.0,0.0016040931274227,47.455,0.1663667141786139
2024-01-04,LLOY,47.56499862670898,47.68999862670898,47.084999084472656,47.32500076293945,103495456,47.63249969482422,67.20643834093184,1.1407949989060893,64.07435138912267,45.44673864365616,,,0.15,103486597.0,63569225662.0,0.0016279354659791,47.565,0.1606199835992252
2024-01-05,LLOY,47.2599983215332,47.47999954223633,46.75,47.29499816894531,103322339,47.68599967956543,39.59906430428296,1.1059648944434424,59.056411192511234,15.050237830171774,,0.681,0.681,103322343.0,63569225662.0,0.0016253516056553,47.26,0.1629356248031921
2024-01-08,LLOY,47.56499862670898,47.56499862670898,46.93399810791016,47.28499984741211,85029299,47.69599952697754,54.87452927225278,1.0673242694942604,50.25586162466079,27.713246494965585,,0.859,0.859,85029300.0,63569225662.0,0.0013375859012677,47.565,0.1609635383240346
2024-01-09,LLOY,47.59999847412109,47.790000915527344,47.43999862670898,47.67499923706055,54516475,47.73699951171875,56.82438348478795,1.0264466437528834,56.65527321711899,50.59318108384931,,,0.859,54516469.0,63569225662.0,0.0008575921514266,47.6,0.1601597894345015
2024-01-10,LLOY,46.994998931884766,47.53499984741211,46.900001525878906,47.44499969482422,62875455,47.6319995880127,23.11963922915409,0.9743178880623116,49.949838879880375,-15.120829566296177,,,0.859,62875459.0,63569225662.0,0.0009890864383705,46.995,0.1301641585783442
2024-01-11,LLOY,45.2400016784668,47.23699951171875,45.22499847412109,47.1150016784668,225123886,47.342999649047854,0.4762919707322035,0.8876491938711515,38.51510625982071,-186.0098888589338,,,0.859,225138882.0,63569225662.0,0.0035416332298441,45.24,0.1816134227122919
2024-01-12,LLOY,44.97999954223633,46.02000045776367,44.97299957275391,45.400001525878906,103407389,47.04399948120117,0.2057603939834988,0.7777035372440947,29.239763099994136,-240.7146078248428,,,0.859,103407383.0,63569225662.0,0.001626689359877,44.98,0.1819783446721424
2024-01-15,LLOY,43.82500076293945,44.78499984741211,43.81499862670898,44.20000076293945,158625054,46.655499649047854,0.2193450267154211,0.6387319898825164,25.491632113037326,-302.589327235383,,0.381,0.381,158798953.0,63569225662.0,0.0024980476220418,43.825,0.1999734100014303
2024-01-16,LLOY,43.1150016784668,43.78499984741211,43.01499938964844,43.459999084472656,115578446,46.15999984741211,1.8657141311743288,0.4760692745577054,13.318464333985958,-263.76399762207615,,0.078,0.078,115651548.0,63569225662.0,0.0018193008770458,43.115,0.204958229288348
2024-01-17,LLOY,42.27000045776367,42.70000076293945,41.97499847412109,42.56999969482422,150656184,45.64149971008301,4.716257925939388,0.2925178833197379,10.828850551499457,-235.44400131541903,,0.622,0.622,,,,,0.1981075825128493
2024-01-18,LLOY,42.5,42.84999847412109,42.130001068115234,42.185001373291016,162393003,45.13499984741211,8.393308332992826,0.1084987428730858,13.774804389279224,-173.7569826425826,,,0.622,162399660.0,63569225662.0,0.0025546899196709,42.5,0.2020156883488757
2024-01-19,LLOY,42.665000915527344,43.119998931884766,42.380001068115234,42.790000915527344,215285260,44.675500106811526,11.031212207517056,-0.0637817836392009,16.163634521527598,-134.35612104079678,,,0.622,215285267.0,63569225662.0,0.0033866271731022,42.665,0.1859570979567806
2024-01-22,LLOY,43.41999816894531,43.875,42.959999084472656,42.959999084472656,92429369,44.26100006103516,23.101509961206578,-0.2074826326602097,20.382121343474765,-93.50112754459956,,0.629,0.629,92429360.0,63569225662.0,0.0014539953733501,43.42,0.2024769859024646
2024-01-23,LLOY,43.060001373291016,43.84999847412109,43.060001373291016,43.68000030517578,163007851,43.80700035095215,18.65868346750916,-0.3310079012808433,21.06644915245297,-85.25998250440713,,1.084,1.084,163017587.0,63569225662.0,0.0025644104565119,43.06,0.203551333429695
2024-01-24,LLOY,42.15499877929688,43.51499938964844,41.983001708984375,43.25,232089944,43.32300033569336,3.09544676875925,-0.4490964621369201,17.759221092058837,-97.843354631094,,,1.084,232134463.0,63569225662.0,0.0036516798904279,42.155,0.2102181761276412
2024-01-25,LLOY,41.525001525878906,42.0,41.255001068115234,41.9900016784668,180477468,42.95150032043457,4.131606183136995,-0.5666146589516191,17.096949421404247,-113.79785944431283,,1.086,1.086,,,,,0.2063979564628181
2024-01-26,LLOY,42.09999847412109,42.665000915527344,41.40499877929688,41.525001525878906,227073805,42.663500213623045,12.93033551240988,-0.6671496946614434,19.588165041367333,-89.23714984219457,,,1.086,227073803.0,63569225662.0,0.0035720712441482,42.1,0.2167794749825226
2024-01-29,LLOY,42.27999877929688,42.45000076293945,41.875,42.125,89192868,42.50900001525879,16.321622777391717,-0.7473774324657214,20.86524785950533,-77.30011732302074,,1.024,1.024,89192846.0,63569225662.0,0.0014030821528996,42.28,0.2198048355878995
2024-01-30,LLOY,43.01499938964844,43.05500030517578,42.400001525878906,42.42499923706055,144582087,42.49899978637696,29.421577723998737,-0.7972413489629895,28.509700092813404,-52.980297489878645,,,1.024,144582070.0,63569225662.0,0.0022744035104147,43.015,0.2308112995232727
2024-01-31,LLOY,42.53499984741211,42.81499862670898,42.3650016784668,42.4900016784668,142008721,42.5254997253418,26.86251717214414,-0.8313008996661309,33.061964878956715,-56.988162734388695,,,1.024,142008709.0,64086434019.0,0.0022158934441241,42.535,0.2308117441426748
2024-02-01,LLOY,42.33000183105469,43.40800094604492,42.0,42.125,168984386,42.50849990844726,30.453289934382862,-0.855045042859935,33.291289826481545,-52.54629023103864,,1.338,1.338,168984387.0,64086434019.0,0.0026368199383648,42.33,0.2292403778325971
2024-02-02,LLOY,42.31499862670898,43.03499984741211,42.28499984741211,42.84000015258789,89965838,42.47349967956543,40.45793857752502,-0.8693695280002588,38.88068019658913,-50.325741004779566,,1.352,1.352,89965780.0,64086434019.0,0.0014038194101005,42.315,0.1954581112934892
2024-02-05,LLOY,41.88999938964844,42.6150016784668,41.040000915527344,41.75,364068881,42.32049980163574,29.982319175217786,-0.8818381863793031,40.58413893604732,-80.74987206844072,,,1.352,364068847.0,64086434019.0,0.0056809034949902,41.89,0.1785190172399539
2024-02-06,LLOY,41.880001068115234,42.369998931884766,41.619998931884766,42.10499954223633,666773634,42.20249977111816,29.629644580436988,-0.8906396505983095,46.56084620487448,-74.66453610882542,,,1.352,666781588.0,64086434019.0,0.0104044108274508,41.88,0.1707312587758152
2024-02-07,LLOY,41.58000183105469,42.185001373291016,41.4900016784668,41.83000183105469,131726564,42.14500007629395,19.04765749255225,-0.899437565957551,41.98606503338863,-91.15821527436503,,,1.352,129839100.0,64086434019.0,0.0020259997609089,41.58,0.1584092821136086
2024-02-08,LLOY,41.51499938964844,42.01499938964844,41.42900085449219,41.58000183105469,69825516,42.143999862670896,16.754801676045307,-0.9067591315371636,39.80493611725476,-104.00409471571568,,,1.352,69832295.0,64086434019.0,0.0010896579918816,41.515,0.1584049985003162
2024-02-09,LLOY,41.400001525878906,41.70500183105469,41.22999954223633,41.40499877929688,233075851,42.07400016784668,12.811420751971156,-0.9125395773837178,29.80000274658623,-126.80099426003156,,,1.352,233075836.0,64086434019.0,0.0036368981917592,41.4,0.1567502228520007
2024-02-12,LLOY,41.400001525878906,41.91999816894531,41.185001373291016,41.64500045776367,163174147,41.98600044250488,14.54548817366054,-0.9149711964303956,32.11205355050821,-110.71147566030972,,1.622,1.622,148075987.0,64086434019.0,0.0023105668035156,41.4,0.13851026511736
2024-02-13,LLOY,41.185001373291016,41.869998931884766,41.0,41.22999954223633,141459585,41.80300064086914,7.682778264471843,-0.916521163656322,37.72153047851839,-117.99739733802828,,,1.622,141459257.0,64086434019.0,0.002207319835553,41.185,0.1385718500918075
2024-02-14,LLOY,41.43999862670898,41.76499938964844,41.09000015258789,41.09000015258789,207374101,41.69350051879883,18.27236104004321,-0.9112800073848476,48.81114597994159,-95.15317277585687,,,1.622,207368593.0,64086434019.0,0.0032357642639083,41.44,0.1402127255047838
2024-02-15,LLOY,41.58000183105469,41.72999954223633,41.04999923706055,41.685001373291016,139218909,41.618500518798825,24.08644531503716,-0.8977463957165723,41.719797067785,-83.3270171346891,,,1.622,139268907.0,64086434019.0,0.0021731417753515,41.58,0.1215453418998345
2024-02-16,LLOY,43.20000076293945,43.31499862670898,41.275001525878906,41.66999816894531,249754009,41.70700073242188,91.36212203541268,-0.8518324055077615,60.04369412777909,57.11123495491712,,,1.622,249753966.0,64086434019.0,0.0038971425048545,43.2,0.1759509903756445
2024-02-19,LLOY,42.880001068115234,43.43999862670898,42.6349983215332,43.30500030517578,74502420,41.80600090026856,77.04926746827468,-0.7911938184543168,48.37937076227138,112.52727197612346,,,1.622,74546867.0,64086434019.0,0.0011632238264013,42.88,0.1790259438632161
2024-02-20,LLOY,43.650001525878906,43.75600051879883,42.77000045776367,42.81499862670898,138030229,41.983000946044925,96.15388341921935,-0.7104167159527928,62.5140535907406,163.29558219310658,,,1.622,138030192.0,64086434019.0,0.0021538129576546,43.65,0.1832788171319909
2024-02-21,LLOY,43.290000915527344,43.93299865722656,43.08000183105469,43.78499984741211,202506236,42.15400085449219,78.07712117034393,-0.6253760673904625,60.4121361970866,149.16674589421274,,,1.622,202506194.0,64086434019.0,0.0031598917477599,43.29,0.1864634213286375
2024-02-22,LLOY,45.95500183105469,46.20500183105469,42.3650016784668,43.0,565618186,42.598001098632814,95.1969277223224,-0.498177190393102,75.06889838768578,244.25446528547292,,-1.584,-1.584,565618163.0,64086434019.0,0.0088258641888595,45.955,0.283701128027411
2024-02-23,LLOY,45.494998931884766,46.20000076293945,45.3849983215332,45.9900016784668,208409892,43.0075008392334,86.35921903170485,-0.357425958877455,74.70869473592836,252.19709135776296,,2.644,2.644,193326725.0,64066087405.0,0.0030176140424787,45.495,0.2836392440577184
2024-02-26,LLOY,45.915000915527344,46.19499969482422,45.48500061035156,45.48500061035156,269141007,43.459000778198245,94.42841856851796,-0.2080432538300827,76.18427573532506,207.1157434109219,,,2.949,252424243.0,64044978005.0,0.0039413588834442,45.915,0.2778939570418905
2024-02-27,LLOY,46.310001373291016,46.525001525878906,45.494998931884766,45.560001373291016,205541890,43.97150077819824,96.10859559801318,-0.0543052223706073,80.32048319456162,175.69088806109377,,2.118,2.118,,,,,0.2777596075402174
2024-02-28,LLOY,46.57500076293945,46.7509994506836,46.21500015258789,46.21500015258789,229599208,44.48500099182129,96.9396851929238,0.09845512473484,81.62499350309682,159.17031578084135,,,2.118,231779140.0,64004577237.0,0.0036212900702672,46.575,0.2722720174025728
2024-02-29,LLOY,46.56999969482422,47.505001068115234,46.542999267578125,46.57500076293945,467442708,44.98400077819824,85.62642244789171,0.2422905401426812,82.76295037803665,144.77755114187366,,3.65,3.65,467447853.0,64071230543.0,0.0072957526964662,46.57,0.2722360064943628
2024-03-01,LLOY,47.369998931884766,47.75,47.02000045776367,47.02000045776367,207501949,45.401000595092775,94.37035454644098,0.3852031825546461,84.3497877335403,137.82344673089355,,2.203,2.203,207534792.0,64052454759.0,0.0032400755409118,47.37,0.2704040566680022
2024-03-04,LLOY,47.39500045776367,47.630001068115234,46.900001525878906,47.040000915527344,344381130,45.85250053405762,94.7014999729555,0.519566660634432,86.5293735913682,115.57890692099896,,,2.203,344421068.0,64020390692.0,0.0053798651379214,47.395,0.2691140235553101
2024-03-05,LLOY,47.79999923706055,47.95299911499024,46.95500183105469,47.15499877929688,148437130,46.26750030517578,97.78357408901512,0.6468054540583994,86.76297039798055,108.20705864374553,,,2.203,151749316.0,63988504845.0,0.0023715090134952,47.8,0.2679075114480541
2024-03-06,LLOY,48.400001525878906,48.59000015258789,47.89799880981445,47.97499847412109,311140311,46.778500366210935,97.40261568860385,0.7710070509890763,87.43135854185736,115.36262008413937,,1.884,1.884,311140242.0,63961085793.0,0.0048645240796404,48.4,0.2670471432758735
2024-03-07,LLOY,48.60499954223633,49.04999923706055,48.27000045776367,48.55500030517578,225634715,47.043500137329104,93.34330804276571,0.8883074816484205,85.12016656751933,113.1825188915832,,,1.884,225664996.0,63933176409.0,0.0035297009889881,48.605,0.2645645961162001
2024-03-08,LLOY,48.55500030517578,49.07500076293945,48.34000015258789,48.709999084472656,149173020,47.349500274658205,92.25036469875258,0.9923109715194944,88.2154477371545,103.85584813017743,,,1.884,149173019.0,63899185268.0,0.0023345058058933,48.555,0.2660735040742042
2024-03-11,LLOY,49.04999923706055,49.130001068115234,48.2599983215332,48.42499923706055,154132465,47.66300010681152,98.81741554659853,1.088163903140687,87.76219355065888,100.70841472843232,,,1.884,154135699.0,63867090519.0,0.0024133821933558,49.05,0.2398552458685003
2024-03-12,LLOY,49.54999923706055,50.02000045776367,49.10499954223633,49.36000061035156,212228896,47.98699989318848,93.86020515151152,1.1793805160173885,92.93548874926675,116.27833261269096,,,1.884,212182703.0,63841213224.0,0.0033236007319521,49.55,0.2344188711293447
2024-03-13,LLOY,49.255001068115234,50.0099983215332,48.95000076293945,49.67499923706055,246059054,48.25499992370605,83.49516640631816,1.2555148782968613,83.53656409115263,104.24904015908,,,1.884,246059014.0,63812574941.0,0.0038559643491506,49.255,0.2354393600839105
2024-03-14,LLOY,49.33000183105469,49.619998931884766,48.95500183105469,49.20000076293945,145097694,48.5310001373291,84.78503528279651,1.31653991001363,92.28228256014562,95.00984775473918,,,1.884,145129238.0,63788420720.0,0.002275165874337,49.33,0.2300011654367249
2024-03-15,LLOY,49.56999969482422,49.92399978637695,49.13999938964844,49.13999938964844,350528629,48.75100021362304,90.05523511172633,1.3657240380315818,91.96328777298544,97.28924814599428,,,1.884,350557766.0,63769331289.0,0.0054972783768311,49.57,0.1040030907109419
2024-03-18,LLOY,49.38999938964844,49.70000076293945,49.12900161743164,49.39500045776367,119224181,48.950500106811525,83.44281162715623,1.3989236426629803,87.19808343507405,86.82684091574212,,,1.884,120906087.0,63750845210.0,0.0018965409258767,49.39,0.0948175316924521
2024-03-19,LLOY,49.54499816894531,49.59999847412109,48.79499816894531,49.20000076293945,126334621,49.125,86.33873666310102,1.4196485646153845,86.84864909379529,76.64471169676204,,,1.884,127144347.0,63728696183.0,0.0019950878429224,49.545,0.0936505977698491
2024-03-20,LLOY,50.040000915527344,50.22999954223633,49.47999954223633,49.540000915527344,134881078,49.28899993896484,94.29433213546422,1.4361299759577135,88.38499776350548,97.8290673889343,,0.943,0.943,136687237.0,63713913231.0,0.002145327920833,50.04,0.0942189933278402
2024-03-21,LLOY,51.4900016784668,51.88999938964844,50.63999938964844,51.11000061035156,184094142,49.57750015258789,91.98401037231156,1.4689483388350282,89.84530179652383,158.50450224717753,,0.435,0.435,,,,,0.1281330825320413
2024-03-22,LLOY,52.18000030517578,52.66999816894531,51.43000030517578,51.77000045776367,162388748,49.94000015258789,91.42610362633432,1.5179464883199114,91.00260262589984,181.5170591750828,,,0.435,162386901.0,63706486188.0,0.0025489853658038,52.18,0.1312918982891652
2024-03-25,LLOY,51.72999954223633,52.25,51.66999816894531,52.0,237240308,50.20800018310547,80.3017864009062,1.5638780441866362,83.41838555189223,155.5728976244486,,,0.435,237240316.0,63701527100.0,0.0037242484882281,51.73,0.1395358045122094
2024-03-26,LLOY,51.61000061035156,52.11000061035156,51.4900016784668,51.52999877929688,260161808,50.41400032043457,75.96377334988387,1.6000008032503792,79.72224733959887,135.98278455347608,,0.46,0.46,260161825.0,63676847411.0,0.0040856580621963,51.61,0.1409412450123627
2024-03-27,LLOY,51.66999816894531,52.2599983215332,51.34400177001953,51.459999084472656,211685995,50.65550003051758,77.32426225395851,1.6253924843143943,79.16272553382237,125.51818272459096,,,0.46,213698110.0,63652400185.0,0.0033572671160695,51.67,0.1343876503116433
2024-03-28,LLOY,51.7599983215332,52.540000915527344,51.56999969482422,52.22999954223633,248468932,50.89849967956543,79.36508211114523,1.6404583613200714,80.26441391562702,117.60180064322589,,,0.46,248611158.0,63692442233.0,0.0039033070374429,51.76,0.1337465420002372
2024-04-02,LLOY,51.959999084472656,52.400001525878906,51.31999969482422,51.31999969482422,174801073,51.13749961853027,81.67744298135081,1.647714405145308,79.10002067567495,99.50167157023068,-0.06237142857142857,,0.46,174801107.0,63670560863.0,0.0027453992022485,51.96,0.1298962906213625
2024-04-03,LLOY,52.380001068115234,52.47999954223633,51.560001373291016,51.560001373291016,145222987,51.43649978637696,92.51620384954636,1.6526404349483257,78.76019191345907,97.63383647494275,-0.37077499999999997,,0.46,145222986.0,63649533359.0,0.002281603310128,52.38,0.1301049451275666
2024-04-04,LLOY,53.959999084472656,54.119998931884766,52.5,52.81999969482422,177550360,51.87799987792969,96.99530846031676,1.6772890701940182,87.91296954450472,144.05601359316535,0.1311,,0.46,177549451.0,63641692188.0,0.0027898291968025,53.96,0.1598957569815555
2024-04-05,LLOY,53.31999969482422,53.73799896240234,52.880001068115234,53.400001525878906,121464585,52.205999755859374,84.97654230158383,1.69897363270661,79.4682410799712,119.32514980673562,-0.046000000000000006,,0.46,121500072.0,63640732876.0,0.0019091557640722,53.32,0.1698815467681182
2024-04-08,LLOY,53.720001220703125,54.27999877929688,53.2400016784668,53.29999923706055,162777728,52.428999710083005,89.79038293018792,1.7201731174050785,79.94228963294137,125.5430561900856,0.08623333333333334,1.418,1.418,162782751.0,63626442288.0,0.0025584135329015,53.72,0.1690025890489226
2024-04-09,LLOY,52.86000061035156,53.84000015258789,52.70000076293945,53.619998931884766,131247089,52.496999740600586,74.11124866120484,1.7223158227603788,72.79895494346628,90.9459652270472,0.08042000000000002,1.515,1.515,131247135.0,63607969630.0,0.0020633756393019,52.86,0.1825714602344169
