date,ticker,Close,High,Low,Open,Volume,SMA_10,STOCH_K_14,MACD_signal_9,RSI_14,CCI_20,daily_compound_sentiment,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2025-03-05,ASC,293.6000061035156,319.6000061035156,293.6000061035156,310.6000061035156,455612,335.48000183105466,0.0,-16.565944650703756,0.0,-172.98375771603122,,-14.399,-14.399,455612.0,119357912.0,0.0038171914401451,293.6,0.2360998209596785
2025-03-06,ASC,288.79998779296875,305.0,286.20001220703125,305.0,334507,328.3800018310547,2.439002046338634,-18.2217299115567,0.0,-173.62036852777115,,-17.361,-17.361,334507.0,119357912.0,0.0028025540527217,288.8,0.2315894411111333
2025-03-07,ASC,288.6000061035156,298.2659912109375,280.0,297.3999938964844,254919,321.64000244140624,8.82957560824451,-19.82533916680193,0.0,-160.48851787339052,,-22.161,-22.161,254919.0,119357912.0,0.0021357528439337,288.6,0.2367228715348477
2025-03-10,ASC,276.0,294.79998779296875,275.20001220703125,289.0,281673,314.2200012207031,0.8456532763499677,-21.468021445739584,0.0,-152.5853863151361,,,-22.161,281675.0,119357912.0,0.0023599189637298,276.0,0.254785366845556
2025-03-11,ASC,269.20001220703125,284.0,266.6000061035156,275.0,252943,306.3400024414062,2.6729233681651774,-23.108641689816583,0.0,-148.70251913201253,,,-22.161,252946.0,119357912.0,0.0021192227290303,269.2,0.249019481141974
2025-03-12,ASC,261.20001220703125,281.20001220703125,258.0,265.0,328655,298.1600036621094,3.0592849142517373,-24.73693152502688,0.0,-139.72501499785818,,,-22.161,328655.0,119357912.0,0.0027535250449086,261.2,0.2523179071699676
2025-03-13,ASC,257.79998779296875,272.3999938964844,256.79998779296875,272.3999938964844,356517,290.02000122070314,0.9451794205410956,-26.27000018810094,0.0,-128.6937291173784,,-21.351,-21.351,356518.0,119357912.0,0.0029869657907554,257.8,0.252618135763022
2025-03-14,ASC,250.0,269.79998779296875,247.3999938964844,264.20001220703125,276743,281.6,2.3766053460439704,-27.7275896780115,0.0,-123.85662716321391,,,-21.351,276744.0,119357912.0,0.0023186062437151,250.0,0.2560633553830166
2025-03-17,ASC,240.0,250.0,223.8000030517578,243.0,892756,273.06000061035155,12.180450230700297,-29.15780840879745,0.0,-139.309699409797,,,-21.351,892759.0,119357912.0,0.0074796801070045,240.0,0.2658897515111923
2025-03-18,ASC,241.0,244.6000061035156,234.8000030517578,237.3999938964844,370649,266.6200012207031,14.26202176946043,-30.41348628949535,0.961538461538467,-120.81733612818606,,-22.959,-22.959,,,,,0.2781546167227635
2025-03-19,ASC,230.0,241.8000030517578,223.1999969482422,230.0,513589,260.26000061035154,5.704700692828407,-31.600120725589797,0.8992804768206355,-122.55128891056248,,,-22.959,513589.0,119357912.0,0.0043029321759583,230.0,0.2932333024714549
2025-03-20,ASC,255.0,265.3999938964844,227.6000061035156,232.6000061035156,1309654,256.8800018310547,26.677855592199123,-32.21039126419886,19.817071326923724,-83.49014948197161,,,-22.959,1309650.0,119357912.0,0.0109724607112765,255.0,0.5443645134091424
2025-03-21,ASC,301.79998779296875,319.14599609375,280.6000061035156,280.6000061035156,2006591,258.2,76.75779669662147,-31.6073362187362,43.0260021697784,15.70261040048118,,-16.775,-16.775,2016432.0,119357912.0,0.01689399526359,301.8,0.8902319619248446
2025-03-24,ASC,312.3999938964844,319.5299987792969,294.3999938964844,304.20001220703125,615514,261.8399993896484,92.53110837838815,-30.03424892594037,52.19023796455759,38.92887125436797,,-18.127,-18.127,615510.0,119357912.0,0.0051568428911524,312.4,0.8999838068019146
2025-03-25,ASC,304.6000061035156,318.010009765625,301.0,313.0,463478,265.3799987792969,84.50120171079645,-27.99161816953777,53.53016715720708,44.374296252921816,,,-18.127,464212.0,119357912.0,0.0038892436389135,304.6,0.899506643380179
2025-03-26,ASC,283.0,310.0,282.2340087890625,310.0,670386,267.5599975585937,62.0782745926198,-26.042581668315705,48.31981789879195,15.384943859610258,,,-18.127,670386.0,119357912.0,0.0056166029445957,283.0,0.9083908433528592
2025-03-27,ASC,296.0,299.0,281.82000732421875,283.0,300392,271.3799987792969,75.57355098927101,-23.987616228140816,51.99568342505341,24.500499272731027,,,-18.127,300389.0,119357912.0,0.0025167078995148,296.0,0.9131740296699488
2025-03-28,ASC,295.20001220703125,304.3999938964844,287.0,291.0,302690,275.9,74.74308511388176,-21.932071973685886,55.52995821060085,41.39543512907117,,,-18.127,302677.0,119357912.0,0.0025358771356523,295.2,0.910842850973609
2025-03-31,ASC,291.6000061035156,297.0,283.79998779296875,291.6000061035156,287119,281.06000061035155,71.00592531414524,-19.991368322481957,56.57276839754233,35.86804360068312,,-18.17,-18.17,,,,,0.9123019758838686
2025-04-01,ASC,283.0,295.0,277.0,295.0,226393,285.26000061035154,62.0782745926198,-18.316023131161423,56.37426543654057,23.335946515447997,,,-18.17,226397.0,119357912.0,0.0018967908889022,283.0,0.9042512788261868
2025-04-02,ASC,293.5,294.0,270.5,270.5,164399,291.6100006103516,72.97830552837655,-16.685556555766013,60.02246409343417,30.180629120583536,,,-18.17,164401.0,119357912.0,0.0013773783174089,293.5,0.9060547233265122
2025-04-03,ASC,278.5,298.0,278.5,298.0,251893,293.9600006103516,57.40683276300977,-15.369977260274265,57.690232562735616,28.70577093888921,,,-18.17,251892.0,119357912.0,0.0021103921455998,278.5,0.9202403087208366
2025-04-04,ASC,264.5,286.5,264.0,279.5,374852,290.23000183105466,42.873458182000775,-14.5090585881661,56.47121013731783,-14.026453451374374,,,-18.17,374851.0,119357912.0,0.0031405626465717,264.5,0.9407268355077064
2025-04-07,ASC,248.5,264.9859924316406,240.0,254.0,496802,283.8400024414062,26.26388723227621,-14.20044474181475,51.83553608617937,-76.0544471759058,,,-18.17,496803.0,119357912.0,0.0041622963377576,248.5,0.9656747532626546
2025-04-08,ASC,253.0,256.5,241.5,255.0,236272,278.6800018310547,27.62971382589476,-14.150022350295057,55.8139538471745,-70.96979742992015,,,-18.17,236274.0,119357912.0,0.0019795420013714,253.0,0.9609411624712796
2025-04-09,ASC,250.0,251.5,236.5,246.5,347838,275.3800018310547,16.259183666718492,-14.27968507041837,48.5779293665571,-77.48773295556386,,,-18.17,347837.0,119357912.0,0.0029142349608126,250.0,0.949658550793622
2025-04-10,ASC,271.5,275.0,263.5,275.0,244401,272.9300018310547,42.15343913593683,-14.139858281866069,39.93355887276785,-7.200574346944816,,,-18.17,244399.0,119357912.0,0.0020476145728822,271.5,0.9936543063356388
2025-04-11,ASC,276.5,280.5,264.3179931640625,275.0,172709,271.06000061035155,49.07372740478936,-13.726450964468269,37.61214789210719,1.568202130812803,,,-18.17,172708.0,119357912.0,0.0014469757145215,276.5,0.9939013056542844
2025-04-14,ASC,290.0,291.60400390625,274.5,275.0,226714,270.9,72.78911564625851,-12.91657019271872,45.15272061360999,32.935467568377824,,,-18.17,226714.0,119357912.0,0.0018994467664615,290.0,0.9819358177053984
2025-04-15,ASC,289.0,295.0,285.5,288.5,183441,271.5,77.31959457910683,-11.887157768800042,52.30769230769231,43.06735532230543,,,-18.17,183440.0,119357912.0,0.0015368901560543,289.0,0.9160446770045408
2025-04-16,ASC,294.0,294.0,283.5,290.0,133251,271.55,84.68336549140271,-10.667245341769824,49.18032786885246,40.47583362479118,,,-18.17,133252.0,119357912.0,0.0011164069291024,294.0,0.6421404180931578
2025-04-17,ASC,313.5,318.5,293.0,294.5,415221,275.05,93.90243902439023,-9.0564571076154,56.50319339206647,114.76607552060749,,,-18.17,415220.0,119357912.0,0.003478780694488,313.5,0.684623792776483
2025-04-22,ASC,311.0,316.0,297.0,310.0,366980,279.7,90.85365853658536,-7.304360213218888,56.94842157889986,109.68152396846617,,,-18.17,369478.0,119357912.0,0.0030955467786668,311.0,0.6746432517895079
2025-04-23,ASC,310.0,320.9100036621094,307.0,316.5,411146,285.85,87.07498733706755,-5.554847904101736,60.22727272727273,129.28849620237204,,,-18.17,411148.0,119357912.0,0.0034446648161874,310.0,0.6680832150777174
2025-04-24,ASC,316.5,325.27801513671875,279.4739990234375,310.0,577990,292.2,90.11239987377444,-3.78230356343454,58.98437500000001,104.04160451180404,,-17.151,-17.151,578086.0,119357912.0,0.004843298532233,316.5,0.612932981755647
2025-04-25,ASC,293.5,330.0,292.5,317.5,544168,296.55,60.962566844919785,-2.4465738269739528,55.51470588235294,89.99101146684737,,-17.324,-17.324,,,,,0.6543241391109412
2025-04-28,ASC,299.5,304.0,288.0,295.5,291759,299.35,67.37967914438502,-1.3533494495297471,63.671875,51.61955287151219,,,-17.324,291760.0,119357912.0,0.0024444127340297,299.5,0.6561684301391463
2025-04-29,ASC,306.0,317.0,293.0,301.0,230160,302.3,74.33155080213903,-0.3626431004871183,74.26160337552743,83.08905789247724,,,-17.324,230163.0,119357912.0,0.0019283430494327,306.0,0.6597386359470356
2025-04-30,ASC,287.0,314.0,283.0,298.5,288937,302.0,54.01069518716577,0.2095651044234849,62.78195488721804,36.0567109196339,,,-17.324,288939.0,119357912.0,0.0024207779372011,287.0,0.6906114108645568
2025-05-01,ASC,291.0,291.0,280.0,280.0,223645,302.2,41.35338345864662,0.5528107031718565,65.29850746268656,4.483808192250109,0.2112846153846154,,-17.324,223646.0,119519975.0,0.0018712018639562,291.0,0.6796262748177017
2025-05-02,ASC,293.5,300.0,284.0,300.0,255339,302.15,44.4292253566935,0.773179547119104,59.56521739130435,24.654489031747904,0.28542500000000004,,-17.324,255338.0,119519975.0,0.0021363625619901,293.5,0.6520426704482836
2025-05-06,ASC,288.5,300.0,287.0,297.0,223381,299.65,25.225225225225227,0.8234452103752612,55.21739130434782,20.33930624724489,0.5267,-11.576,-11.576,,,,,0.5767207800929359
2025-05-07,ASC,277.0,299.0,274.0,287.5,229813,296.25,5.357142857142857,0.5791059046164431,44.24778761061947,-18.28057783689528,0.05183333333333332,,-11.576,229814.0,119519975.0,0.0019228083004535,277.0,0.5996531261776419
2025-05-08,ASC,279.5,286.0,268.0,277.5,201490,293.2,18.548387096774192,0.2014887222735202,45.85152838427948,-53.69412507281165,0.6808,,-11.576,201489.0,119519975.0,0.001685818625715,279.5,0.59633863585239
2025-05-09,ASC,279.5,288.0,274.5,288.0,176405,289.5,18.548387096774192,-0.2403283679645969,43.37899543378995,-54.28362278012855,0.38527999999999996,,-11.576,176407.0,119519975.0,0.0014759624907886,279.5,0.5166293406079
2025-05-12,ASC,293.0,303.5989990234375,278.5,288.0,432098,289.45,40.32258064516129,-0.4832915624254749,40.09661835748793,-6.59187181774306,0.1858,,-11.576,432095.0,119519975.0,0.0036152534335787,293.0,0.5396315794021915
2025-05-13,ASC,300.0,300.4970092773437,285.3599853515625,294.5,173565,289.5,51.61290322580645,-0.4760980244105414,44.907407407407405,10.243803041066933,0.43918999999999997,,-11.576,173566.0,119519975.0,0.0014521924054953,300.0,0.5186798816236294
2025-05-14,ASC,309.5,310.989990234375,291.0,305.0,257845,289.85,66.93548387096774,-0.1598361147012111,49.78540772532189,66.44960773731681,-0.11478333333333335,,-11.576,257847.0,119519975.0,0.0021573548689246,309.5,0.5284840072296428
2025-05-15,ASC,314.5,321.0,303.0,307.5,245632,292.6,75.0,0.413701269440818,49.130434782608695,119.6367872117882,0.29209,,-11.576,245631.0,119519975.0,0.0020551460122042,314.5,0.5281160027955705
2025-05-16,ASC,321.5,326.0,304.5,304.5,193116,295.65,92.24137931034484,1.229166162105432,64.14141414141415,131.4890384855615,0.5594714285714286,-7.321,-7.321,,,,,0.4787106738391767
2025-05-19,ASC,318.0,321.0,300.5,310.5,197704,298.1,86.20689655172414,2.094876538873339,59.58549222797927,91.6594981595886,0.269025,,-7.321,197703.0,119519975.0,0.0016541419122619,318.0,0.4806117048181483
2025-05-20,ASC,321.0,325.0,308.0,319.5,182028,301.35,91.3793103448276,2.9897864436728603,58.06451612903226,114.92282034921894,0.26739285714285715,-7.625,-7.625,182029.0,119519975.0,0.001523000653238,321.0,0.3886233069319023
2025-05-21,ASC,313.5,324.0,309.0,324.0,176010,305.0,78.44827586206897,3.729612943240777,66.25766871165644,93.45703398560522,0.2048909090909091,,-7.625,176010.0,119519975.0,0.0014726408702813,313.5,0.4010819356881263
2025-05-22,ASC,315.5,321.0,305.0,305.0,146308,308.6,81.89655172413794,4.356861530849729,65.40880503144655,82.48149032793955,-0.21507500000000002,,-7.625,146328.0,119519975.0,0.0012242974448413,315.5,0.3963313644166069
2025-05-23,ASC,312.0,319.5,301.0,319.5,229015,311.85,75.86206896551724,4.814896432226045,61.49068322981366,62.098594040147816,0.08777499999999999,-6.483,-6.483,229013.0,119519975.0,0.0019161064918228,312.0,0.3138516665644238
2025-05-27,ASC,315.0,319.0,299.5,314.5,149177,314.05,81.03448275862068,5.179749651829464,66.87898089171975,60.76233652257663,0.57645,,-6.483,149179.0,119519975.0,0.0012481511981574,315.0,0.3124761879595691
