Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.4838709677419355,0.5545657015590201,0.4694783867413473
Logistic Regression,1-day,0.4881720430107527,0.5545657015590201,0.46940524508074055
Logistic Regression,1-day,0.4881720430107527,0.5590200445434298,0.4693960573077204
Logistic Regression,1-day,0.49032258064516127,0.5590200445434298,0.4693720274614733
Logistic Regression,1-day,0.49032258064516127,0.5657015590200446,0.4693256401434289
Logistic Regression,1-day,0.4924731182795699,0.5657015590200446,0.4692393885357142
Logistic Regression,1-day,0.4924731182795699,0.5746102449888641,0.4684815456524572
Logistic Regression,1-day,0.4946236559139785,0.5746102449888641,0.46845776109182163
Logistic Regression,1-day,0.4946236559139785,0.579064587973274,0.4683395406881892
Logistic Regression,1-day,0.4967741935483871,0.579064587973274,0.46833906725793023
Logistic Regression,1-day,0.4967741935483871,0.5924276169265034,0.46800965780237996
Logistic Regression,1-day,0.5010752688172043,0.5924276169265034,0.4677292234585866
Logistic Regression,1-day,0.5010752688172043,0.5946547884187082,0.46768824625054617
Logistic Regression,1-day,0.5053763440860215,0.5946547884187082,0.46745070394645255
Logistic Regression,1-day,0.5053763440860215,0.5968819599109132,0.4673972381764117
Logistic Regression,1-day,0.513978494623656,0.5968819599109132,0.46708632086967966
Logistic Regression,1-day,0.513978494623656,0.5991091314031181,0.4670486331764214
Logistic Regression,1-day,0.5182795698924731,0.5991091314031181,0.4668272975309622
Logistic Regression,1-day,0.5182795698924731,0.6057906458797327,0.4666412854901156
Logistic Regression,1-day,0.5204301075268817,0.6057906458797327,0.4666244426719
Logistic Regression,1-day,0.5204301075268817,0.6080178173719376,0.4665758988174235
Logistic Regression,1-day,0.5225806451612903,0.6080178173719376,0.466555250603506
Logistic Regression,1-day,0.5225806451612903,0.6102449888641426,0.46653540574514685
Logistic Regression,1-day,0.5290322580645161,0.6102449888641426,0.46650800452352437
Logistic Regression,1-day,0.5290322580645161,0.6169265033407573,0.4664570426862578
Logistic Regression,1-day,0.5333333333333333,0.6169265033407573,0.46627476330475726
Logistic Regression,1-day,0.5333333333333333,0.6191536748329621,0.46627468146165524
Logistic Regression,1-day,0.535483870967742,0.6191536748329621,0.4662256391940857
Logistic Regression,1-day,0.535483870967742,0.623608017817372,0.4661685681962324
Logistic Regression,1-day,0.5419354838709678,0.623608017817372,0.4661132998429253
Logistic Regression,1-day,0.5419354838709678,0.6280623608017817,0.4660423559739657
Logistic Regression,1-day,0.5483870967741935,0.6280623608017817,0.46580073304941866
Logistic Regression,1-day,0.5483870967741935,0.6369710467706013,0.4655086993911363
Logistic Regression,1-day,0.5526881720430108,0.6369710467706013,0.4654087059413777
Logistic Regression,1-day,0.5526881720430108,0.6414253897550112,0.46531830880240227
Logistic Regression,1-day,0.5548387096774193,0.6414253897550112,0.4651687042081926
Logistic Regression,1-day,0.5548387096774193,0.6458797327394209,0.4648649879811558
Logistic Regression,1-day,0.5634408602150538,0.6458797327394209,0.4647691796985067
Logistic Regression,1-day,0.5634408602150538,0.6503340757238307,0.46458197762572534
Logistic Regression,1-day,0.5741935483870968,0.6503340757238307,0.4644025509575868
Logistic Regression,1-day,0.5741935483870968,0.6525612472160356,0.4642746072019765
Logistic Regression,1-day,0.5763440860215053,0.6525612472160356,0.46418914626440766
Logistic Regression,1-day,0.5763440860215053,0.6547884187082406,0.46411816106773324
Logistic Regression,1-day,0.578494623655914,0.6547884187082406,0.4638826462983372
Logistic Regression,1-day,0.578494623655914,0.6570155902004454,0.46381536566442044
Logistic Regression,1-day,0.5849462365591398,0.6570155902004454,0.4636473204756068
Logistic Regression,1-day,0.5849462365591398,0.6681514476614699,0.46325128058258636
Logistic Regression,1-day,0.5870967741935483,0.6681514476614699,0.46313546283607265
Logistic Regression,1-day,0.5870967741935483,0.6703786191536748,0.4631256046356723
Logistic Regression,1-day,0.5935483870967742,0.6703786191536748,0.4630424705400851
Logistic Regression,1-day,0.5935483870967742,0.6726057906458798,0.46301903534508687
Logistic Regression,1-day,0.5978494623655914,0.6726057906458798,0.46276388507945426
Logistic Regression,1-day,0.5978494623655914,0.6748329621380846,0.4627617920425015
Logistic Regression,1-day,0.6,0.6748329621380846,0.46272708847483796
Logistic Regression,1-day,0.6,0.6770601336302895,0.4627038943477325
Logistic Regression,1-day,0.6021505376344086,0.6770601336302895,0.4626109593586395
Logistic Regression,1-day,0.6021505376344086,0.6792873051224945,0.46255091712948393
Logistic Regression,1-day,0.6043010752688172,0.6792873051224945,0.46243695399091544
Logistic Regression,1-day,0.6043010752688172,0.6859688195991092,0.46220961539302974
