Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
LSTM,1-day,0.6666666666666666,0.7857142857142857,0.4465791583061218
LSTM,1-day,0.7708333333333334,0.7857142857142857,0.4276527464389801
LSTM,1-day,0.7708333333333334,0.8214285714285714,0.42612311244010925
LSTM,1-day,0.8125,0.8214285714285714,0.42191338539123535
LSTM,1-day,0.8125,0.8571428571428571,0.42150965332984924
LSTM,1-day,0.8958333333333334,0.8571428571428571,0.413249671459198
LSTM,1-day,0.8958333333333334,0.8928571428571429,0.41068148612976074
LSTM,1-day,0.9166666666666666,0.8928571428571429,0.40823766589164734
LSTM,1-day,0.9166666666666666,0.9642857142857143,0.3994731307029724
LSTM,1-day,1.0,0.9642857142857143,0.37760448455810547
LSTM,1-day,1.0,1.0,0.3728710412979126
Logistic Regression,7-day,0.0,0.0,inf
Logistic Regression,7-day,0.0,0.04,0.9387925014811475
Logistic Regression,7-day,0.0,0.24,0.8847165147140041
Logistic Regression,7-day,0.04,0.24,0.8551711000058306
Logistic Regression,7-day,0.04,0.28,0.8551325222731027
Logistic Regression,7-day,0.1,0.28,0.8373714712480173
Logistic Regression,7-day,0.1,0.32,0.8337839102820026
Logistic Regression,7-day,0.12,0.32,0.8308671191489749
Logistic Regression,7-day,0.12,0.36,0.8162843834910385
Logistic Regression,7-day,0.18,0.36,0.8062247112870986
Logistic Regression,7-day,0.18,0.4,0.8056091517374588
Logistic Regression,7-day,0.2,0.4,0.8041510174909813
Logistic Regression,7-day,0.2,0.44,0.8033509949411269
Logistic Regression,7-day,0.24,0.44,0.7978178908110816
Logistic Regression,7-day,0.24,0.48,0.7959494007666742
Logistic Regression,7-day,0.28,0.48,0.7919258784978037
Logistic Regression,7-day,0.28,0.52,0.7913123950108586
Logistic Regression,7-day,0.62,0.52,0.7315204843957874
Logistic Regression,7-day,0.62,0.56,0.7311888404439926
Logistic Regression,7-day,0.66,0.56,0.7157018790901456
Logistic Regression,7-day,0.66,0.6,0.7033813401768573
Logistic Regression,7-day,0.72,0.6,0.6894546491785962
Logistic Regression,7-day,0.72,0.64,0.6881621398754787
Logistic Regression,7-day,0.74,0.64,0.6805821914540672
Logistic Regression,7-day,0.74,0.72,0.6391879568534505
Logistic Regression,7-day,0.76,0.72,0.5974533591024423
Logistic Regression,7-day,0.76,0.76,0.5782949868902416
Logistic Regression,7-day,0.8,0.76,0.5426753745125794
Logistic Regression,7-day,0.8,0.8,0.5339096688912387
Logistic Regression,7-day,0.84,0.8,0.47367832745335314
Logistic Regression,7-day,0.84,0.88,0.45680225789457374
Logistic Regression,7-day,0.88,0.88,0.44482357021372926
Logistic Regression,7-day,0.88,0.92,0.43604781042374513
Logistic Regression,7-day,0.9,0.92,0.4312238448495769
Logistic Regression,7-day,0.9,1.0,0.4075845951736163
Logistic Regression,7-day,1.0,1.0,0.3044755205033481
SVM,7-day,0.0,0.0,inf
SVM,7-day,0.02,0.0,0.9095210358787286
SVM,7-day,0.16,0.0,0.8710239891530283
SVM,7-day,0.16,0.04,0.8698275614076408
SVM,7-day,0.2,0.04,0.8553307955259989
SVM,7-day,0.2,0.12,0.8520356610252007
SVM,7-day,0.3,0.12,0.8367530939030935
SVM,7-day,0.3,0.2,0.8348397462149985
SVM,7-day,0.34,0.2,0.8319671582563591
SVM,7-day,0.34,0.32,0.820298336924311
SVM,7-day,0.44,0.32,0.8045338379134345
SVM,7-day,0.44,0.36,0.8041179234165146
SVM,7-day,0.46,0.36,0.7943538271243239
SVM,7-day,0.46,0.48,0.7889791049772175
